school_name,longitude,latitude,education_level,country_iso3_code,giga_id_school,school_data_source
Christian Heritage School,-73.18377685546875,41.23766326904297,Unknown,USA,453db21f-947c-34aa-a2d3-e7446f703085,
Live Oaks School,-72.99464416503906,41.237945556640625,Unknown,USA,52a1db0c-619a-34c7-a6a4-7efe5c7f0be1,
yishiva kataneh buliding,-73.71271514892578,41.238059997558594,Unknown,USA,9a8a0b47-95e9-34b0-bc80-af9d174cae55,
Orange Avenue Elementary School,-73.05119323730469,41.23834228515625,Primary,USA,3637cc5a-5d14-38d5-9f09-cac01c0afc41,
Saint Theresas School,-73.22233581542969,41.23843002319336,Unknown,USA,1160e371-1a84-336e-93c6-9836e338625d,
Harry B. Flood Middle School,-73.12031555175781,41.23855972290039,Secondary,USA,56c042fa-e78b-3db6-8b3d-b8710b81bc5b,
Stony Point Elementary School,-73.99034881591797,41.238590240478516,Primary,USA,18bb96ff-b96f-3a81-92f2-f48e49b90ae7,
Nichols School,-73.16287231445312,41.23884582519531,Unknown,USA,237c347a-163b-3f05-b4d9-53065bf059fb,
Nichols School,-73.16288757324219,41.23898696899414,Unknown,USA,b0bd4233-a0f8-327c-9214-13f9dcb522f0,
Mathewson Elementary School,-73.0630874633789,41.2390022277832,Primary,USA,85187b57-a7be-311d-865c-c04766ad0ec3,
Chapel Street Elementary School,-73.11731719970703,41.23939895629883,Primary,USA,e38879b9-cd49-3edd-95a0-bfa23bbd10ba,
Samuel Staples Elementary School,-73.28953552246094,41.23983383178711,Primary,USA,f92374a9-0424-3201-ae06-cd9b80725ee3,
Seth G. Haley Elementary School,-72.97956848144531,41.241111755371094,Primary,USA,d4259263-a5e2-3e1e-b375-482b2b0d3882,
Sanfordville Elementary School,-74.39027404785156,41.24277877807617,Primary,USA,41b5f3ab-21ca-3426-8604-1a20f6f71518,
Alma E. Pagels Elementary School,-72.98701477050781,41.24281311035156,Primary,USA,d488704c-7539-3df3-89ee-1408711c0e82,
Keon School,-73.92266845703125,41.24413299560547,Unknown,USA,089e09ae-7e70-3ec8-9741-77ca4f199509,
Helen Keller Middle School,-73.27156829833984,41.24449157714844,Secondary,USA,c1a3be0c-3075-3332-ab5d-7220d871ee3a,
Saint Catherine of Siena School,-73.1563949584961,41.24479293823242,Unknown,USA,9496158b-9ae5-3cf6-94f5-3c4305e27aae,
Vernon Township High School,-74.4894027709961,41.2462272644043,Secondary,USA,2e03d4b9-2035-37f3-85a2-c5d59d11d6dc,
Momauguin School,-72.87305450439453,41.24839401245117,Unknown,USA,fa276043-caa0-34e8-a207-9b58581d1847,
Platt Technical High School,-73.04631805419922,41.249176025390625,Secondary,USA,323c5231-2a4c-32cb-8703-3cb3c103c953,
Middlebrook School,-73.2110595703125,41.249385833740234,Unknown,USA,c2dc82d7-d388-3104-a5e4-e7b0477ed93c,
Old Staples Academy,-73.30291748046875,41.24956512451172,Unknown,USA,5266469c-6bd6-3cf8-b30b-cc7c8ebfa389,
District Number 1 Union Free School,-73.69263458251953,41.24981689453125,Unknown,USA,bfd1fc2b-ec23-31fb-b50a-c4ace8e0a4de,
Easton Country Day School,-73.29462432861328,41.25154113769531,Unknown,USA,41bc08cb-e3be-35df-982b-70359075f301,
Park Avenue Elementary School,-74.35166931152344,41.25166702270508,Primary,USA,d9c2b087-a8a3-329b-93d6-3b7551593da9,
Saint Patrick's Parochial School,-73.95652770996094,41.252315521240234,Unknown,USA,e0ac5cfc-aa07-32fd-af08-c5fdb35f84a8,
Warwick Valley High School & Middle School,-74.38658905029297,41.252952575683594,Secondary,USA,8f2ad362-1178-3c9f-834e-014c9a83ae96,
Frank G Lindsey Elementary School,-73.93692016601562,41.25327682495117,Primary,USA,7f003d13-97f6-38e4-99f1-1dbdf5ea1171,
Warwick Valley High School,-74.38848876953125,41.25370407104492,Secondary,USA,d8c3c160-b1f9-37fb-ada0-ba4bc266f6c9,
Warwick Valley Middle School,-74.38666534423828,41.25416564941406,Secondary,USA,8b48217a-ec6a-3cc1-be54-9a5b379347f5,
Madison Middle School,-73.2431869506836,41.25418472290039,Secondary,USA,291bedb1-4b2c-3489-9f15-13a6a05ad440,
Hendrick Hudson High School,-73.93500518798828,41.2545051574707,Secondary,USA,59996900-0772-37a0-ab26-bf7dc03953bc,
Saint Marys School,-73.6895751953125,41.254817962646484,Unknown,USA,3277b1bb-4b9c-3c21-a6ca-e6b7ef9942ad,
Fishers Island School,-72.03224182128906,41.25536346435547,Unknown,USA,9cdfd9c1-24de-39c6-857e-b0c8e6b17887,
Jane Ryan Elementary School,-73.22689819335938,41.25540542602539,Primary,USA,d237ee10-7893-3ec6-b1c0-21826d09b9c7,
Saint Stephen And Saint Edward School,-74.3861083984375,41.25611114501953,Unknown,USA,09a16193-c478-35d4-9d36-c4c256e9c1c5,
Most Precious Blood School,-73.24539184570312,41.25870895385742,Unknown,USA,901df294-9a36-3b40-9860-f838707a65dd,
West Haven High School,-72.95915985107422,41.25886535644531,Secondary,USA,2ae19213-5e45-3f1e-8395-a7ba6ef04098,
Furnace Woods Elementary School,-73.88957977294922,41.25953674316406,Primary,USA,e988d52e-ef66-321e-bbec-accadb40316d,
Edith E. Mackrille Elementary School,-72.9686050415039,41.25955581665039,Primary,USA,7b193e75-bc7f-313b-909f-2c8628d0789d,
Buchanan-Verplank Elementary School,-73.94652557373047,41.260372161865234,Primary,USA,4240d5db-ce10-3dcd-af1d-0f08f55b5e8f,
Booth Hill School,-73.17298889160156,41.26042556762695,Unknown,USA,22618469-6f11-3801-9315-4477c4be41b1,
Blue Mountain Middle School,-73.88621520996094,41.261165618896484,Secondary,USA,cea8c3dc-d3a7-3866-aa61-a8da199d0719,
Savin Rock Community School,-72.94031524658203,41.2612419128418,Unknown,USA,65d1df21-978b-347d-96e9-e4be8e2c728a,
Saint Joseph High School,-73.16263580322266,41.262874603271484,Secondary,USA,578f45a8-7abe-382f-9717-077737a6c96b,
Peck Place School,-73.03071594238281,41.26502990722656,Unknown,USA,c541a7fa-bd7b-3ab1-8d10-6872c2d4b805,
Greenwood Lake Middle School,-74.25749969482422,41.26777648925781,Secondary,USA,e6ae9160-644a-3650-b510-816088f99544,
Saint Patrick and George's School,-73.77291107177734,41.26787185668945,Unknown,USA,b530a047-3a28-3794-b2c7-7ca7882b2542,
Indian Neck School,-72.80615234375,41.2682991027832,Unknown,USA,4a269bde-0ce4-3516-9567-ab708553a436,
Nathan Hale School,-72.89798736572266,41.2695426940918,Unknown,USA,6d6cdc33-5937-3128-af52-6d10f0b8656f,
Daniels Farm School,-73.19734954833984,41.269737243652344,Unknown,USA,a6e32614-0549-39b4-9efb-c54807427dbc,
Branchville Elementary School,-73.44416809082031,41.27055740356445,Primary,USA,ab6182dc-904e-316a-8dde-0f9f792f8188,
John Jay Middle School,-73.61060333251953,41.270633697509766,Secondary,USA,d1a22f86-9e54-37b0-9f86-f801afa459a7,
McKinley School,-73.93152618408203,41.272037506103516,Unknown,USA,521fcce2-7797-31aa-af2c-c23a7e9ffa0e,
John Jay High School,-73.61068725585938,41.27312469482422,Secondary,USA,9e4e8759-6f08-3aaa-8773-77b5832b0771,
Grove J. Tuttle School,-72.87388610839844,41.27328109741211,Unknown,USA,d501571a-430c-3004-b11e-33169eb30a71,
Calvary Christian Academy,-74.32569122314453,41.273765563964844,Unknown,USA,64c73729-aaee-319e-b90e-7ad79475f598,
Saint Lawrence School,-72.94605255126953,41.27423095703125,Unknown,USA,ae89c3e4-ef27-3325-ac9a-9de398d623c2,
Tashua School,-73.24182891845703,41.27427673339844,Unknown,USA,c945b72c-f485-3b3d-925e-d305c3e61d83,
Our Lady of Mercy Preparatory Academy,-72.60179901123047,41.276390075683594,Unknown,USA,3f3ef342-ebb9-3618-aa85-020aa08ba04a,
Southern Transition Real-World and Independent Vocational Education,-72.51728057861328,41.27651596069336,Unknown,USA,1a270758-5cb7-34fb-bc2c-ffcbce8253eb,
Washington Elementary School (temporary location),-72.97432708740234,41.27691650390625,Primary,USA,e9f96f2f-e3d9-3f7c-bf13-7833a99ef44d,
Kings Elementary School,-74.32638549804688,41.27694320678711,Primary,USA,bab65089-d503-39ab-8460-45614eb29be4,
East Ridge Middle School,-73.49121856689453,41.27713394165039,Secondary,USA,4af82ddc-0a44-3080-9d2e-0afb3a36403a,
Putnam Northern Westchester BOCES,-73.76727294921875,41.27727508544922,Unknown,USA,80e61f7d-e37a-316b-be58-f507aefb7a5c,
Woodside Elementary School,-73.92353820800781,41.27749252319336,Primary,USA,368bca41-588f-3b57-9e9e-1f584045d1f1,
Pathways Academy,-72.87548065185547,41.27753448486328,Unknown,USA,824eb474-7abb-3c9d-826e-ece310f6a3c0,
French Hill Elementary School,-73.78846740722656,41.277870178222656,Primary,USA,38585841-eb00-32d5-82c8-c73552bb0561,
Walter Panas High School,-73.85889434814453,41.27925491333008,Secondary,USA,e32bac0c-68df-3e78-aeb6-68840e6aa87e,
John B. Sliney Elementary School,-72.81194305419922,41.2792854309082,Primary,USA,2ad3e598-aa9a-3182-922b-00b2df9ab888,
Veterans Park Elementary School,-73.49542236328125,41.2797966003418,Primary,USA,d6e53e31-23b7-3924-9aee-4d2136a8995a,
Mary L. Tracy School,-73.02540588378906,41.28004837036133,Unknown,USA,7bca97cd-3fb7-3294-b993-1715afa98fc3,
Overbrook Early Learning Center,-72.88035583496094,41.28009796142578,Unknown,USA,e8ef99a3-52d5-37f3-994b-6258e494e044,
Franklin School,-73.92791748046875,41.280372619628906,Unknown,USA,a3a8052c-c9d7-3f3a-be54-00e2acb7b90e,
Lewisboro Elementary School,-73.56681060791016,41.28150939941406,Primary,USA,25a4cd1c-7dc7-3300-9e9c-c0fe9aabd844,
Lewisboro Elementary School,-73.5668716430664,41.28153991699219,Primary,USA,976fc8d1-ba8f-3449-be94-05c4cafce531,
Saint Mary School,-73.5052490234375,41.28177261352539,Unknown,USA,d678ce28-5aa4-393f-b357-11538278d240,
East Shoreline Catholic Academy,-72.81635284423828,41.28255844116211,Unknown,USA,987e4f14-8d1f-3cd7-8233-a234d50e7001,
Calvin Leete School,-72.66789245605469,41.283180236816406,Unknown,USA,f0f78958-282a-390c-8bdb-06edf1833e8e,
Sound School,-72.92630767822266,41.28369140625,Unknown,USA,4428c171-d928-3d6e-939d-e824a7bb8e2e,
Long Hill Elementary School,-73.1003189086914,41.28390121459961,Primary,USA,10e8623f-384e-31f5-a383-cd507b512196,
Francis Walsh Intermediate School,-72.78260803222656,41.28418731689453,Unknown,USA,59a557cd-eb88-3b03-8d61-aeb6810b5610,
Mary R. Tisko School,-72.79010009765625,41.284507751464844,Unknown,USA,e93c156d-b0c2-36fc-9b94-6f8b139eea46,
Mount Saint Florence School,-73.90457916259766,41.28453826904297,Unknown,USA,406300a1-6475-37f2-b76a-ee8124cc5f6e,
Booth Hill School,-73.18189239501953,41.28466796875,Unknown,USA,90e5fc57-bbe5-34c2-974e-8122893a8187,
Grove School,-72.61518096923828,41.285858154296875,Unknown,USA,9aa2c468-4e2d-3f32-ae59-4977d794b6d3,
First Avenue School,-72.95454406738281,41.28593063354492,Unknown,USA,323db015-4fcc-31ae-ad83-0c6254ff5dc1,
East Haven Academy,-72.86624145507812,41.28608703613281,Unknown,USA,82f7a6fa-ffa6-35fd-b738-684928a5a0c0,
Kathleen E. Goodwin Elementary School,-72.38129425048828,41.286136627197266,Primary,USA,973b6c15-99a0-3633-b6e1-b9f23a004d97,
A. W. Cox Elementary School,-72.69759368896484,41.286170959472656,Primary,USA,586c049c-5ddb-3586-adcb-26726b3c7035,
Joseph Melillo Middle School and East Haven Academy,-72.86628723144531,41.28636169433594,Secondary,USA,a13ea470-c78c-37a3-b3b0-f39e545953db,
Joseph Melillo Middle School,-72.86685943603516,41.28654479980469,Secondary,USA,c904ed65-ca59-3ac6-b38c-469ef2ec7131,
Brookside Elementary School,-73.78135681152344,41.28684997558594,Primary,USA,f5089e92-50de-31ac-95ea-7027d1eab770,
Daisy Ingraham Elementary School,-72.44158935546875,41.286869049072266,Primary,USA,dabb6e97-8b92-3b53-92a4-446caae29493,
Branford High School,-72.80072784423828,41.28705596923828,Secondary,USA,b92a7006-e452-30d1-8c45-1ac77b92cbb4,
New Haven County Fire School,-72.9385986328125,41.287071228027344,Unknown,USA,f68607ed-d4ba-34ba-b45a-096aff5b8e05,
Bellvale School,-74.26750183105469,41.287776947021484,Unknown,USA,542d3864-55ca-3c74-b8ec-8508c8bc9532,
Betsy Ross Arts Magnet School,-72.93421173095703,41.28818893432617,Unknown,USA,2ef105a0-b3ea-3c86-9e4c-a0aa904ee7c4,
Peekskill Middle School,-73.92097473144531,41.28898239135742,Secondary,USA,8252f4eb-1095-39c9-9fe6-d96f8af19a5f,
Old Saybrook Middle School,-72.37156677246094,41.289085388183594,Secondary,USA,17a49fa4-78a2-3351-80d3-2e97ad3163bc,
Old Saybrook Senior High School,-72.39592742919922,41.28938674926758,Secondary,USA,c949858f-e103-3423-8498-d25210ea3b0d,
The Foundation School,-73.053955078125,41.28944396972656,Unknown,USA,afb5e3da-898a-3e07-a8ea-45ca7075015a,
Turkey Hill School,-73.04617309570312,41.289520263671875,Unknown,USA,18133611-a7ae-31ba-ab3a-a5fd0ace0e6c,
Villa Loretto School,-73.90319061279297,41.289817810058594,Unknown,USA,809bfcea-1d30-3719-85e2-316a7c4f6d70,
Mildred E Strang Middle School,-73.80077362060547,41.29108428955078,Secondary,USA,e11de9fd-45ae-3821-a282-a7895aa6b58d,
Sunnyside School,-73.07364654541016,41.291168212890625,Unknown,USA,0514a61e-be70-3a09-990e-a0ab8f6c4d70,
Mercy College Peekskill Center,-73.92180633544922,41.29120635986328,Secondary,USA,923760eb-5663-3d5d-b353-ef420a136af2,
Saint John School,-72.37870025634766,41.29135513305664,Unknown,USA,12476401-4346-3aa2-ade4-700b7f3d7262,
Race Brook School,-73.00333404541016,41.291683197021484,Unknown,USA,54affd38-e2f4-316b-83d5-dcdef07d460d,
May V. Carrigan Intermediate School,-72.97077941894531,41.29225540161133,Unknown,USA,865f1e86-9344-3793-861b-6c9255161337,
Park Street Secondary Alternative School,-73.9093017578125,41.29231643676758,Secondary,USA,56dd5579-41b1-3e48-8aaa-416ee622f328,
Yorktown High School,-73.80290985107422,41.29259490966797,Secondary,USA,9cde23f6-48cc-3ee2-99cc-23fe94abe9d3,
Oakside Elementary School,-73.92425537109375,41.29264831542969,Primary,USA,e85771e1-384a-38e4-a93e-001435975346,
Truman School,-72.94081115722656,41.292694091796875,Unknown,USA,bd7509cc-7e14-3820-aa31-72d6fd96eb0a,
E. C. Adams Middle School,-72.68431854248047,41.2929573059082,Secondary,USA,e6aa718a-f239-37f0-b1cc-ef6f579ec491,
Farmingville Elementary School,-73.4660873413086,41.2934684753418,Primary,USA,44ee04ea-b2e4-3a4f-a882-df1d96d7bace,
Mary T. Murphy School,-72.82067108154297,41.29371643066406,Unknown,USA,a9bd39f7-8b14-3d05-9c74-1ee95f0b84dc,
Increase Miller Elementary School,-73.64702606201172,41.293766021728516,Primary,USA,f9f9d02f-f62a-3085-87c5-cd6b852d0ebd,
Madison Public Schools,-72.61859893798828,41.29400634765625,Unknown,USA,ccd30b3f-de74-3a3c-bd83-3643b3c2aa81,
Saint Patricks School,-74.17594909667969,41.294864654541016,Unknown,USA,755619a9-30ee-34df-bdea-0c68bdcb9246,
Mile Creek School,-72.28409576416016,41.295326232910156,Unknown,USA,46052b75-1739-3f1f-a47f-b8b01b727b02,
Hill Central School,-72.93629455566406,41.295475006103516,Unknown,USA,687473ad-e7ce-3a76-a4b5-20c20e6d339e,
Mercy College - Yorktown Campus,-73.82038879394531,41.29548645019531,Secondary,USA,dab78895-95a0-3d06-a5a2-885837c8e050,
Sapphire Elementary School,-74.16805267333984,41.295555114746094,Primary,USA,48586215-617c-3b36-b11c-aea73110f8be,
Lincoln Titus Elementary School,-73.86944580078125,41.295570373535156,Primary,USA,06d39abb-ad1a-3ba7-ad95-b8940671c04f,
Ridgefield Academy,-73.5368423461914,41.29570770263672,Unknown,USA,920558c6-d1b9-386e-b6cb-a46c173bf080,
Joel Barlow High School,-73.33702850341797,41.29580307006836,Secondary,USA,4ed84d33-df22-352c-b80e-a3b408c00a89,
Pine Island Elementary School,-74.45916748046875,41.295833587646484,Primary,USA,d92034e2-5c3a-32fa-848e-b4a810c297a0,
Fox Meadow Campus,-73.8106918334961,41.295928955078125,Unknown,USA,f85f32b9-b54d-3c4f-bb0f-b4fa3167f2b9,
Hillcrest Elementary School,-73.90937042236328,41.29673385620117,Primary,USA,ff44944b-116b-3a1e-ba03-5b4a4c8179cc,
New York State Correctional Services Training Academy,-74.1691665649414,41.29694366455078,Unknown,USA,f3c290d5-89b7-3e5e-9c39-9fb93ef73f5a,
Jared Eliot Middle School,-72.5209732055664,41.296958923339844,Secondary,USA,f45823c9-b09f-36ef-b568-fa3a3d0e0062,
Roberto Clemente Leadership Academy For Global Awareness,-72.93609619140625,41.29713821411133,Unknown,USA,c9388d27-1e79-3894-95d4-70a31a182382,
Saint Peters School,-73.89347076416016,41.29731750488281,Unknown,USA,bab197ef-bc97-3583-bf25-3d3fc059b2d3,
Mohansic Elementary School,-73.8038330078125,41.2974967956543,Primary,USA,a6ece5f9-2345-316e-89f9-5e638f35204d,
Mohansic School,-73.80374908447266,41.29759216308594,Unknown,USA,82ee3666-1895-3030-a1a7-f35880f9f646,
Saint Martin de Porres Academy,-72.93134307861328,41.297847747802734,Unknown,USA,293f98a0-d3b1-3e1c-84c2-09bd31e30aa7,
Westbrook High School,-72.45386505126953,41.29834747314453,Secondary,USA,6a9aaa3c-3da1-39e7-bec0-c878e6021946,
Westbrook Middle School,-72.4549331665039,41.29890060424805,Secondary,USA,eec48e47-d168-3658-8845-57a25985d20f,
Wightwood School,-72.77009582519531,41.29898452758789,Unknown,USA,aff878b2-b683-320c-9365-3845acfe3990,
Forest Elementary School,-72.96895599365234,41.299015045166016,Primary,USA,ffa29e19-89f3-31f5-b44f-e900359ada91,
Benjamin Jepson Magnet School,-72.88688659667969,41.299285888671875,Unknown,USA,bacf5607-bcae-3760-85ac-f13c4e4f4a83,
Boy Torah High School,-73.00779724121094,41.29951858520508,Secondary,USA,172a0231-875e-3f06-a75e-1bc7872c1852,
Beth Chana-Hannah Academy,-73.00816345214844,41.29954147338867,Unknown,USA,570b0bb5-baa2-3046-a4da-3a45b2e774d1,
Head Start,-72.92621612548828,41.2995491027832,Unknown,USA,8ae1d826-d65d-347c-bfc3-a70906eac90e,
Monroe Day School,-74.22931671142578,41.30037307739258,Unknown,USA,4a653540-4e97-36db-8ef4-2bfe6ddece78,
The Morgan School,-72.53126525878906,41.30064010620117,Unknown,USA,775a7606-84ce-3f6f-87a8-6bb9f8b05f68,
Uriah Hill Early Childhood Center,-73.91778564453125,41.300743103027344,Unknown,USA,f041cdd2-5477-3032-816e-2741fd01d403,
John C. Daniels School of International Communication,-72.9384765625,41.30088424682617,Unknown,USA,829c1271-bb61-3f12-bdaa-8629d8d163c9,
Welch School,-72.936767578125,41.30120849609375,Unknown,USA,28c8670e-306a-3c48-999f-e84279e8cc72,
High School in the Community,-72.92218780517578,41.301918029785156,Secondary,USA,1caaf949-e8c2-3958-a33b-4fe7b2116355,
Prince School,-72.93427276611328,41.30231857299805,Unknown,USA,8d05f90c-535d-360b-b247-e56bf3f865d6,
Amity Middle School-Orange,-73.00630187988281,41.30305862426758,Secondary,USA,60c8dda0-e33c-3f8e-8cb8-e04c2fa0cd0f,
Lewin G. Joel Elementary Shcool,-72.52655792236328,41.30306625366211,Primary,USA,059e3195-512c-33e6-9a0d-5b9b565c54d1,
Kennedy Catholic High School,-73.69005584716797,41.30314254760742,Secondary,USA,c80584e3-5d2e-3f92-99e1-0fdda8fcf152,
Westbrook Middle / High School,-72.45294189453125,41.30329132080078,Secondary,USA,7ce7d33c-a978-313c-bbda-6c3eb7de1233,
Mohegan School,-73.16990661621094,41.30442810058594,Unknown,USA,691e69e5-fc58-3fb9-bddd-a7079511cc5d,
Crompond Elementary School,-73.81485748291016,41.30453872680664,Primary,USA,5b64d01f-389d-3464-9b24-cb9407b33f2a,
Harra A. Conte West Hills Magnet School,-72.91545104980469,41.3046875,Unknown,USA,1b579385-7ab4-3bff-be2f-42ef0d15f0ff,
Crompond Elementary School,-73.81509399414062,41.30480194091797,Primary,USA,052a51a2-c700-3fe3-b67c-c3531c33ecfa,
John S. Martinez School,-72.90337371826172,41.30519104003906,Unknown,USA,62b1cc59-2f37-3dab-b528-c1daf34b75ef,
Cooperative Arts Magnet School,-72.92971801757812,41.30541229248047,Unknown,USA,63e12a12-52f2-3cc8-a6e2-756a69c262c7,
Hill Regional Career High School,-72.94091033935547,41.30550765991211,Secondary,USA,fc852a2a-6833-36d1-800c-39f8545c61e1,
John Read Middle School,-73.40218353271484,41.30561828613281,Secondary,USA,2b67088a-21b9-3349-b9f1-157bddf4feaa,
Saint Rose School,-72.89759826660156,41.3056526184082,Unknown,USA,523d6539-4034-3e60-b196-b19bbb444fb5,
Young Men's Institute,-72.92427825927734,41.305702209472656,Unknown,USA,9f8aca27-12ad-30c8-8bd6-e31ed420c6c6,
Elliott Learning Center,-72.91565704345703,41.30759811401367,Unknown,USA,2197e4e7-d9b2-3b8a-9a33-5889927de28d,
Woolsey School,-72.89704895019531,41.30787658691406,Unknown,USA,84be99c0-c8b7-3d44-9287-27115076e91a,
Pine Tree Elementary School,-74.17559814453125,41.3081169128418,Primary,USA,25306f88-2159-3a19-a112-b2558c97f239,
Fair Haven School,-72.8933334350586,41.30853271484375,Unknown,USA,b7c3815f-3cf1-3a17-b9ce-0c98570cbf72,
Valley Regional Adult Education,-73.08184051513672,41.309165954589844,Unknown,USA,fad6af78-8c63-3d2d-a632-06284ee78e11,
Monroe Elementary School,-73.22347259521484,41.309391021728516,Primary,USA,9b900c26-9d44-3731-a54b-ecd6db92cc11,
Family Academy of Multilingual Exploration,-72.89884185791016,41.30950927734375,Unknown,USA,f2708e3e-2093-3270-80e7-39a6cde226a8,
Barnard Environmental Studies Magnet School,-72.95217895507812,41.309566497802734,Unknown,USA,48685a74-3244-384d-b8ee-24af086f1830,
Redding Elementary School & Community Center,-73.38804626464844,41.31020736694336,Primary,USA,c872fdba-9600-35cd-ad06-d0f719400d95,
Perry Hill School,-73.10039520263672,41.310935974121094,Unknown,USA,2f0b98f1-7169-3d15-9a0b-78a93000f57c,
Amistad Academy Middle School,-72.93789672851562,41.31105041503906,Secondary,USA,bf0992f8-5a61-36b9-a9a4-484b8e0189de,
Educational Center for the Arts,-72.92034912109375,41.3111686706543,Unknown,USA,c4ee5675-12cd-3253-b35a-66773b592434,
All Saints Catholic Academy,-72.8956069946289,41.31140899658203,Unknown,USA,4c25bbfc-d30a-36bf-bce2-61d997ca7685,
Guilford High School,-72.71168518066406,41.31243896484375,Secondary,USA,19825822-3524-3270-a0cb-efc1e2657007,
Locust Avenue School,-73.89985656738281,41.31259536743164,Unknown,USA,f0178daf-435b-3b76-af21-18d252c62605,
Somers High School,-73.71432495117188,41.31263732910156,Secondary,USA,38bb10b0-a1d1-3289-9395-a6bc695c01d0,
Booker T Washington Academy,-72.91517639160156,41.31265640258789,Unknown,USA,e73de97f-75d4-3b67-80f0-94667381e986,
Saint Columbanus School,-73.90391540527344,41.313011169433594,Unknown,USA,c3f47c6d-6935-3996-a625-2610ef9196d6,
Lakeland School,-73.8722915649414,41.31304168701172,Unknown,USA,f0ed43fd-e7ce-3fe7-9d88-d510ac7bb4bf,
New Haven Academy,-72.9190902709961,41.313148498535156,Unknown,USA,efa8b675-ff70-3a08-8d12-50d003cb4b74,
Great Neck Elementary School,-72.13362121582031,41.31318283081055,Primary,USA,d90dd075-0ee1-347f-8246-3837e1360161,
Flex School,-72.92150115966797,41.3133430480957,Unknown,USA,bc624214-f694-3612-873b-0d246ee85689,
Elm City College Preparatory Elementary School,-72.90343475341797,41.313682556152344,Primary,USA,959aa895-99ab-3d7d-820c-e7054bf5ef6b,
Augusta Lewis Troup School,-72.94197082519531,41.31375503540039,Unknown,USA,d45bb092-1783-3464-8e09-3a68618dfceb,
Elizabeth Shelton Elementary School,-73.13611602783203,41.3155632019043,Primary,USA,945d407c-7055-31ae-9c97-88709bbda390,
R.V. Hayes School,-72.84225463867188,41.31570816040039,Unknown,USA,c4e14a08-1a5f-37a0-a021-f639917b41c8,
Hopkins School,-72.97331237792969,41.31617736816406,Unknown,USA,72c7032d-958b-3dc8-a72a-651ea921e360,
Shelton Public Schools,-73.11901092529297,41.3173828125,Unknown,USA,76b5e23f-bb13-3ebe-b60f-e44347aa5ad5,
Dr. Reginald Mayo Early Learning Center,-72.93600463867188,41.31741714477539,Unknown,USA,7aa1fa21-c6ef-3daa-8c33-d6560e68e9de,
Bradley School,-73.06310272216797,41.31758499145508,Unknown,USA,9709d98e-9178-318d-a675-76c832b228e1,
Center School,-72.32882690429688,41.31779479980469,Unknown,USA,65556cd2-3499-3ba1-94c9-43136093e23e,
Stepney Elementary School,-73.25373840332031,41.3179817199707,Primary,USA,aac3fa24-1626-3499-9f6a-69f7e59c9574,
Lyme - Old Lyme Schools,-72.3255386352539,41.318153381347656,Unknown,USA,a4fc90f4-dadc-3741-8aab-6c9adee679d3,
Saint Paul Christian Education Center,-74.17958068847656,41.31816482543945,Unknown,USA,ec95ba96-0e6f-3cb0-a6bc-afcb7152ca35,
Clinton Avenue School,-72.89118194580078,41.31818771362305,Unknown,USA,7c45a43a-6284-330c-acda-7d7593da641d,
Edgewood Magnet School,-72.96067810058594,41.318199157714844,Unknown,USA,8d8cf26a-4376-3a08-b2bc-c7e010a0a06d,
Lyme–Old Lyme Middle School,-72.32748413085938,41.31873321533203,Secondary,USA,94392f2e-e95b-3116-9f13-83d513c8a9b0,
Wexler-Grant Community School,-72.93131256103516,41.31908416748047,Unknown,USA,3829e23c-29b6-3ba7-bf59-f18e65f33b75,
Central Valley Elementary School,-74.1307144165039,41.319488525390625,Primary,USA,7de5536f-458f-31cd-88e8-a76c56368359,
East Rock Community Magnet School,-72.90723419189453,41.319496154785156,Unknown,USA,93c4248b-d05f-3f72-9704-8e7fd2820af9,
Yeshivas Beis Dovid Shlomo Mesivta,-72.94730377197266,41.3195915222168,Unknown,USA,9d73e006-fa68-337e-9d15-7c3619f1eb57,
Monroe Woodbury Middle School,-74.13712310791016,41.32059097290039,Secondary,USA,d53f166a-4484-38a4-af86-03435b5ed874,
Baldwin School,-72.93704986572266,41.32065200805664,Unknown,USA,b6033926-b9bc-3aea-971a-95d5fe5d52dd,
Benjamin Franklin Elementary School,-73.82192993164062,41.32120132446289,Primary,USA,19f01a70-c8b1-309e-8a3e-70551880015c,
Nathan Hale Arts Magnet School,-72.09873962402344,41.32136154174805,Unknown,USA,e9ed8517-bdc3-3bf1-9333-e1ace1f8fb14,
Lakeland Copper Beech Middle School,-73.81680297851562,41.32168960571289,Secondary,USA,f83ecd74-2890-3436-b542-3a4cb843b5f0,
James Hillhouse High School,-72.93975830078125,41.3220100402832,Secondary,USA,fa9fe0c9-c08a-3465-bfde-87adef3f306e,
Urban Youth Center Elementary School,-72.93609619140625,41.32215118408203,Primary,USA,25665cf5-3a4c-3c25-a2f8-c2bf06b0a96c,
Ridgefield Public Schools,-73.5120849609375,41.32222366333008,Unknown,USA,733b2529-0a9f-3220-ac43-ec6508d9ec93,
Monroe Woodbury High School,-74.13404083251953,41.322479248046875,Secondary,USA,4e8a1d74-3c23-3b08-99d9-fe2813e4b1f1,
Wilbur Cross High School,-72.90613555908203,41.32271957397461,Secondary,USA,0e600757-fe11-38a6-aa23-27eb71c8034e,
Lyme Academy of Fine Arts,-72.32952880859375,41.32274627685547,Unknown,USA,11da1d85-2065-3ba2-85cc-d3555c3f00b7,
