school_name,longitude,latitude,education_level,country_iso3_code,giga_id_school,school_data_source
Sumner Avenue School,-72.57467651367188,42.082313537597656,Unknown,USA,e8cd6d4b-91b7-3d5a-888e-437e64dc5d43,
Olean Senior High School,-78.43472290039062,42.08250045776367,Secondary,USA,db25f18a-6ed2-33e4-b378-10b6f8376a74,
Washington School,-72.54987335205078,42.08271408081055,Unknown,USA,b04ffc26-e2ea-3c2c-9f4a-481b67cdb2a5,
Our Lady of Lourdes Parochial School,-76.83721923828125,42.08277893066406,Unknown,USA,d12431a8-5c39-3efc-82ec-064b54d2b210,
Name unknown,-75.64270782470703,42.082828521728516,Unknown,USA,e3c8ab4a-2ef9-37b2-ab4e-c20195cfad1f,
Windsor Elementary School,-75.64157104492188,42.08285903930664,Primary,USA,4368da8c-4f0f-3414-81e2-e93f53317b0b,
Lindley-Presho School,-77.15636444091797,42.08340835571289,Unknown,USA,2bb8460a-229f-3dc7-8e2a-a2b4f84f90ad,
Persell Middle School,-79.25274658203125,42.08370590209961,Secondary,USA,a93078e5-0439-3fb2-86b1-1b060029a05c,
Olean Middle School,-78.43453216552734,42.083927154541016,Secondary,USA,de0a83f9-f784-342f-a784-8e5e06e9c0f7,
Allentown School (historical),-78.06509399414062,42.08394241333008,Unknown,USA,eedb7eb1-d539-360e-80e9-90fe85d037c0,
"Martin Luther King, Jr. Charter School",-72.53614044189453,42.083953857421875,Unknown,USA,cb2e80be-d81b-3d6b-9c9f-b98d833e0058,
Riverside School,-76.79356384277344,42.08451843261719,Unknown,USA,b489813a-3a2e-3564-9b07-6035c3ae4f68,
Vestal Hills School,-75.95436096191406,42.08451843261719,Unknown,USA,2b07a981-1063-3c66-95eb-1b87938f0822,
Name unknown,-75.95307922363281,42.08463668823242,Unknown,USA,b36983d7-a71e-369a-8dc3-51488b567ac0,
Riverside Elementary School,-76.79418182373047,42.08470153808594,Primary,USA,2c23c8d1-a1af-3cc4-b165-4c64a1902e08,
Name unknown,-76.04656982421875,42.084861755371094,Unknown,USA,41ac6795-eee7-37a0-8df7-776039e53703,
R R Rogers Elementary School,-79.22377014160156,42.085472106933594,Primary,USA,4d116c19-535e-3241-a3e9-d2e166ba3781,
Forest Park Middle School,-72.56425476074219,42.085994720458984,Secondary,USA,e3430468-2641-3b21-8ee3-d360e44393f5,
Name unknown,-73.94810485839844,42.08637237548828,Unknown,USA,872cc6bb-eedb-3423-ab1c-a68b093e992f,
Roberta G. Doering School,-72.6258316040039,42.086952209472656,Unknown,USA,081921e8-ae03-306d-aa80-fee0a1501c01,
MacArthur School,-75.92131042480469,42.08729934692383,Unknown,USA,81e1dd07-7e58-3384-b7d1-3c01fd54e35f,
Saint Bonaventure Parochial School,-78.48944091796875,42.087501525878906,Unknown,USA,94dafea1-aad4-3be0-a9d3-6c2194922db1,
Name unknown,-75.92040252685547,42.08753967285156,Unknown,USA,5d0341e9-f828-31fc-98a2-3a2c515464d9,
Name unknown,-72.62505340576172,42.08772277832031,Unknown,USA,2c8d636c-48ea-36c8-ab61-12ac3c206140,
Vestal Middle School,-76.01387786865234,42.08782958984375,Secondary,USA,0eac7a2f-a51d-31de-8caa-9db288d51bb5,
Phoenicia Elementary School,-74.31913757324219,42.089412689208984,Primary,USA,b2b3d2c7-d18a-3310-b41f-a9f9df1abfcf,
Binghamton University,-75.96825408935547,42.08979797363281,Post-Secondary,USA,d7a77d6f-b044-30eb-9aed-846c6423d4e8,
Robinson Park School,-72.64158630371094,42.08985137939453,Unknown,USA,a44e210e-16da-3aaf-a803-1b5ab7c1dacb,
White Street School,-72.55371856689453,42.09002685546875,Unknown,USA,6c5215fa-bc42-3e0a-b014-8ee2542bf019,
Southwestern Middle School,-79.29313659667969,42.090423583984375,Secondary,USA,91e63bf8-c77f-3fa5-bcc4-0d71b774b9d5,
Ashville Union School,-79.37194061279297,42.09055709838867,Unknown,USA,3cf6a4e0-09fc-3a84-a084-3ace738b1eda,
Arnot Art Education Center,-76.8036117553711,42.09055709838867,Unknown,USA,0ad73aef-9fac-31d5-b512-ce2f1717904b,
Southbridge Christian Academy,-71.99877166748047,42.09077072143555,Unknown,USA,0ee1d30e-e41d-3739-b9c7-318e0c152539,
Saints Peter and Paul School,-76.79579162597656,42.09090805053711,Unknown,USA,ea5c6402-98fa-3965-b697-9e72ad1d5e7b,
Kensington International School,-72.56171417236328,42.091068267822266,Unknown,USA,ad88f3d1-bca3-3946-ab18-960961cb480d,
Saint Johns Parochial School,-75.90824890136719,42.09146499633789,Unknown,USA,b85660e2-a181-3a6f-80c2-b4ffdcba5149,
Chester B Lord School for Handicapped Children,-75.92610931396484,42.09166717529297,Unknown,USA,434bb425-ea85-3dcf-b84c-ea75d82d1874,
Boardmanville Elementary School,-78.42501831054688,42.091732025146484,Primary,USA,dfdbd356-ef9a-3bf4-bf83-fd5d2aabe7d9,
Lincoln Elementary School,-79.25403594970703,42.091796875,Primary,USA,ddd4b1ab-59c3-3e25-be4d-9dea09c34b82,
North Hill Elementary School,-78.43474578857422,42.092010498046875,Primary,USA,4f2049c9-f426-3ede-81fe-bf1133dd4f6c,
Southwestern High School,-79.2911148071289,42.09213638305664,Secondary,USA,04867c67-8d5b-3af5-8254-49acaf3bdb15,
Clinton V Bush Elementary School,-79.2168197631836,42.09247970581055,Primary,USA,7f7ea8de-e793-3916-8751-a081268832c7,
Southwestern Elementary School,-79.28734588623047,42.092716217041016,Primary,USA,79e50488-64d7-34d5-aa81-737880ebe216,
Frederick Harris School,-72.53550720214844,42.093013763427734,Unknown,USA,af1cbfed-8103-3338-8ed2-4afcdb886ba3,
Soule Road School,-72.4543685913086,42.093353271484375,Unknown,USA,83f029d0-5c03-3f37-b7f3-f8097f9004e1,
Charles F Johnson School,-76.08103942871094,42.093406677246094,Unknown,USA,48d2c2f6-8a17-36e9-859c-9c905f5b3b41,
Benjamin Franklin Elementary School,-75.89061737060547,42.09416580200195,Primary,USA,33693201-cc95-3b53-89af-a82414bd5430,
Franklin School,-75.89102935791016,42.09479904174805,Unknown,USA,d7a9ebf8-f291-3790-95aa-f43af343535b,
Allegany Elementary School,-78.49166870117188,42.095001220703125,Primary,USA,55e0f749-4774-356e-95d8-fb30b89107fb,
Allegany-Limestone Elementary School,-78.49176788330078,42.095054626464844,Primary,USA,d3ed959e-3957-3a80-9e75-eed8f74f35d2,
Beecher School,-76.79328918457031,42.09507369995117,Unknown,USA,04adb720-e7aa-3275-82c7-7e54be12d8fa,
Arthur T. Talmadge School,-72.5141830444336,42.09597396850586,Unknown,USA,e1c6e5df-c645-3fe3-9ba9-507e9c210d24,
Jamestown High School,-79.23509979248047,42.09608459472656,Secondary,USA,b84f593b-e917-3928-ad65-ce9fce55d5b9,
Ernie Davis Academy,-76.83029174804688,42.096214294433594,Unknown,USA,17c00eeb-6e9d-3e07-94f4-5dbf1a3730ca,
Ernie Davis Academy,-76.83251953125,42.096405029296875,Unknown,USA,0b20b94a-68f1-3a40-80a9-8fd665021631,
Name unknown,-76.04873657226562,42.09667205810547,Unknown,USA,994f7a90-670a-3c3d-959c-6f14a2da927d,
Roberson Memorial Center,-75.9188232421875,42.096824645996094,Unknown,USA,c843d8ac-e1a8-3927-a9d1-b694288a9505,
South End Middle School,-72.5836410522461,42.0969123840332,Secondary,USA,aa262645-c811-3902-a02d-3a8b4a3d9bb0,
Name unknown,-76.05984497070312,42.09700393676758,Unknown,USA,3a4dd4e2-ddfe-3edb-8bc0-c66934e99d85,
Milton Bradley Elementary School,-72.60231018066406,42.09703826904297,Primary,USA,69d4dcb9-2bb0-39a6-89ec-7d536e875307,
Memorial Elementary School,-72.6251449584961,42.09718704223633,Primary,USA,2cce2c53-9efb-3544-9012-e51a7250e1b9,
Jennie F Snapp Middle School,-76.06214904785156,42.09729766845703,Secondary,USA,79d26096-983b-3e1c-a8f5-d0454591d66e,
Daniel B. Brunton School,-72.49195861816406,42.097415924072266,Unknown,USA,6b6f57bc-79fd-37a4-a7be-91fd2f10fe63,
Zion Lutheran School,-76.28583526611328,42.09749984741211,Unknown,USA,a3ef1aae-3671-3f8d-8912-75e7f343c9e0,
Union-Endicott High School,-76.04833221435547,42.097633361816406,Secondary,USA,23660088-f0d1-3d51-91b0-558ea7c344ff,
Munger Hill Elementary School,-72.73062896728516,42.09782028198242,Primary,USA,fb90467b-2043-3369-a5c4-1d6fd62deea8,
Name unknown,-75.91920471191406,42.09803771972656,Unknown,USA,a98fcd59-8e2c-3652-8559-3d0e9228bf1f,
M. Marcus Kiley Middle School,-72.50076293945312,42.09825897216797,Secondary,USA,d0032877-03af-366b-b01d-584dd047de84,
Saint Andrew's Catechetical School,-75.88324737548828,42.09840774536133,Unknown,USA,789d7e11-193e-3fbc-9c9c-24e4c4ef385d,
Seton Catholic Central High School,-75.92858123779297,42.09848403930664,Secondary,USA,25a0bf86-5181-3de7-8408-a2b94149c219,
Seton Catholic Central High School,-75.9288558959961,42.09851837158203,Secondary,USA,180cc00b-8721-3d41-8840-68eb88a07921,
Parker Millbrook School,-72.50869750976562,42.09870529174805,Unknown,USA,da6d8d1c-7cd6-305f-983e-bbcfd112db2f,
Christopher Columbus Public School,-75.9033432006836,42.09880447387695,Unknown,USA,42928646-bd3f-327c-b4c6-11fa4d0efaba,
Elias Brookings School,-72.56629943847656,42.098873138427734,Unknown,USA,ddffb6fe-fe0f-3163-977f-a0b99e3a695f,
C R Weeks Elementary School,-75.7750015258789,42.09916687011719,Primary,USA,7221ff9e-d71b-37a6-a054-52d9cfb44e84,
Saint Anthonys School,-76.8130111694336,42.099239349365234,Unknown,USA,a3c50609-85cc-3521-b600-b978aa9dc3e0,
Mary A. Dryden Veterans Memorial School,-72.54447174072266,42.09925079345703,Unknown,USA,43c38644-f0d0-3633-9c9b-ddd3fd8b22e4,
Horace Mann Elementary School,-75.93048095703125,42.09938430786133,Primary,USA,a5bcd0c8-0dac-397c-ac58-dfa1b6ba1687,
Name unknown,-75.77519989013672,42.09943771362305,Unknown,USA,8330d48f-98ce-3ee0-97de-a37d08d16041,
Saint Mary's School,-75.90472412109375,42.09944534301758,Unknown,USA,2c1162b5-7d0c-3304-b5b2-43cc2787b4b0,
Horace Mann Elementary School,-75.93049621582031,42.09950637817383,Primary,USA,3d45c6f0-bfc6-3fa1-80ea-3511bd2fef09,
Weeks School,-75.77546691894531,42.09952163696289,Unknown,USA,78f59a44-60fb-36b4-9cc8-7dbb50f3c01d,
Rogers School,-75.84908294677734,42.09980010986328,Unknown,USA,46bf3434-dc72-3c4d-b26d-04a33bee3c5e,
Tuscarora Elementary School,-77.23111724853516,42.10022735595703,Primary,USA,bfe98414-1f52-3080-bffc-bb2b00e0faac,
Samuel G Love Elementary School,-79.24063110351562,42.10057830810547,Primary,USA,db0262aa-aa7a-350d-8e7e-b52ba4602bfc,
George F Johnson School,-76.07659149169922,42.10063171386719,Unknown,USA,06516883-ce28-3a4c-b14f-ae413e7ed426,
Ursuline Academy,-72.57592010498047,42.100650787353516,Unknown,USA,ee71a978-3476-35bb-a8e3-a6d6d97688ac,
Davis College,-75.96297454833984,42.10091018676758,Secondary,USA,6c692138-f8a9-3bed-ba6c-0bf8006c2285,
Main Street School,-72.60481262207031,42.100929260253906,Unknown,USA,a8bb5ad6-d7da-3090-9213-4d8f2a69e656,
Pope Francis Preparatory School,-72.5408706665039,42.10117721557617,Unknown,USA,bfd397a5-89ef-389c-a437-0863492f741e,
Broad Street School,-76.04631042480469,42.1011848449707,Unknown,USA,6cf92a68-f203-3750-9f45-59f657b8e4d8,
Saint Thomas Aquinas School,-75.9399185180664,42.101463317871094,Unknown,USA,1c141938-ff37-34d3-943c-5f6cc513884b,
Milton Bradley School,-72.58023071289062,42.10158157348633,Unknown,USA,cef88d0a-99c2-3786-a34a-2a3cb34318a0,
Saint Casimirs School,-76.82048034667969,42.10200881958008,Unknown,USA,36d4476d-2a1d-3e1c-bd78-a06ab50ea230,
Springfield Public Day Middle School,-72.56269073486328,42.10233688354492,Secondary,USA,02fd9bc1-392c-32fa-a304-530e481f2221,
Springfield College,-72.55797576904297,42.10245895385742,Secondary,USA,8ce9726a-0545-342d-9217-0fb8ce7b2404,
Hampden Charter School of Science West,-72.60894775390625,42.10270690917969,Unknown,USA,9e00e5ce-67df-3715-9f63-4ea8556425a1,
Robert M Hughes Charter School,-72.58000183105469,42.102779388427734,Unknown,USA,44d083bf-2028-3ee9-9a48-c130f8f51247,
Pioneer Valley Christian Academy,-72.51422882080078,42.103153228759766,Unknown,USA,c3602f68-fe9d-3337-a4d9-85a0bed27ccc,
Mittineague Elementary School,-72.63917541503906,42.103553771972656,Primary,USA,41b5c9f0-16b0-35bb-8c67-2fee00632ccc,
Tatham Elementary School,-72.66197204589844,42.103763580322266,Primary,USA,d75b1427-e6e2-314f-929e-a85ada02c213,
Saint Cecilia School,-76.80412292480469,42.10396194458008,Unknown,USA,01bb8d72-62ad-3ed1-96fc-6d2cac7993f6,
North Star Academy School,-72.59417724609375,42.10459518432617,Unknown,USA,db1837d2-15cc-3b61-8548-8f35d154c722,
Henry B Endicott Public School,-76.03971862792969,42.10499954223633,Unknown,USA,a34befc7-b9d0-33cd-a279-4fdd9844eedd,
Name unknown,-76.2566146850586,42.10501480102539,Unknown,USA,6b0e30d0-9aa9-300d-b121-665858812ff3,
Thomas Jefferson School,-75.94075012207031,42.10507583618164,Unknown,USA,749df52c-6770-328c-b454-20f95829d550,
Addison High School,-77.23194122314453,42.10527801513672,Secondary,USA,f97ce16e-27dd-3c01-8175-09e2a56dbb22,
Holy Family School,-72.56175231933594,42.10537338256836,Unknown,USA,4d571bf3-e077-386a-b2f9-b6f3b35f4165,
Pioneer Valley Montessori School,-72.49757385253906,42.10564422607422,Unknown,USA,66ce6385-41c1-3c0a-9bd6-4605a8b26be7,
Cowing School,-72.62091827392578,42.10575485229492,Unknown,USA,7d615679-543f-34d5-8902-88462f24ec35,
Southern Berkshire Regional Schools,-73.37506866455078,42.105796813964844,Unknown,USA,7704f697-bb0e-3c01-8cdb-9e4a8af218fb,
Mount Everett Regional School,-73.37434387207031,42.10584259033203,Unknown,USA,0cb3cf46-e31f-385c-a8a9-674f1137d7c5,
Gladden School,-76.22854614257812,42.10646438598633,Unknown,USA,d8aa9d00-c222-307d-b174-78395b50491c,
Daniel S Dickinson School,-75.9238052368164,42.10646438598633,Unknown,USA,ce2ba65c-ad04-30a4-912f-53eef958a3b7,
Saint Paul's Parochial School,-75.90408325195312,42.10646438598633,Unknown,USA,958c4541-c93d-3b51-81e7-4934bd75e99e,
Saint Thomas the Apostle School,-72.64109802246094,42.10646438598633,Unknown,USA,d5d09c7a-9d07-3d45-99a2-fc27edaa8392,
Diven Elementary School,-76.80728912353516,42.106712341308594,Primary,USA,77098879-19e3-301b-b125-968964557a21,
Undermountain Elementary School,-73.37531280517578,42.10672378540039,Primary,USA,ef5f9bb0-5fc5-34df-9be2-c7d839672dcf,
Edison School,-75.90380859375,42.10702133178711,Unknown,USA,0a11b546-8567-36bb-97dd-7edc6ea305ec,
A.M. Chafee School,-71.8695297241211,42.10746765136719,Unknown,USA,00359629-7fc9-32ad-b8d6-2d4679c15e63,
Philip G. Coburn Elementary School,-72.62088775634766,42.10756301879883,Primary,USA,6ecba2b7-1261-3882-abd2-0dae6ce293bc,
Theodore Roosevelt School,-75.96109008789062,42.10761642456055,Unknown,USA,980695ea-538a-3936-b2da-d22eb744635f,
Cold Spring School Number 3,-78.90670776367188,42.108116149902344,Unknown,USA,e3ac4ffd-ac6e-3484-8c27-f3b8c74eed01,
Old Sturbridge Academy,-72.1006851196289,42.108665466308594,Unknown,USA,6535f333-18c8-3324-835f-e3f30be97f76,
Coolidge School,-75.87981414794922,42.108985900878906,Unknown,USA,379260f7-91d8-3c84-abfd-413a5aec702b,
William N. DeBerry School,-72.56602478027344,42.10902786254883,Unknown,USA,0f44ca94-3b09-372b-8522-336d48c7f330,
Frank H. Freedman School,-72.52479553222656,42.10934829711914,Unknown,USA,1a2f11bb-3cb7-3e45-9c71-1a9b40fefc3e,
Lincoln Elementary School,-75.955810546875,42.10963821411133,Primary,USA,a8a77c20-1104-3e9f-abba-3ce03dc512a9,
Holy Family Center,-79.24149322509766,42.109642028808594,Unknown,USA,0298bb7a-c72d-3587-afd4-72309f0ebe7e,
Lincoln Elementary School,-75.9557876586914,42.10967254638672,Primary,USA,76d3e5ba-6141-362d-a09a-bef8039c6bc3,
Carlyle C Ring Elementary School,-79.22484588623047,42.109745025634766,Primary,USA,617842fa-c079-3e6b-af4c-3c58244dc6ca,
Name unknown,-72.6189193725586,42.110565185546875,Unknown,USA,fa67f313-9970-3a40-8bf0-b3489155c908,
Mile Tree School,-72.4378433227539,42.1107177734375,Unknown,USA,819f4e59-0c17-3834-bd13-df9d8576a955,
Phoenix Charter Academy,-72.57604217529297,42.11075210571289,Unknown,USA,e4481417-ccbf-3c8e-bac4-6af5d10fb738,
Sturbridge Early Learning Academy East,-72.09257507324219,42.11079406738281,Unknown,USA,7707c2c8-d70a-3b33-bab8-a330def2c16f,
Montessori Childrens School,-72.61898040771484,42.11092758178711,Unknown,USA,653616c2-3534-3658-ab63-4728ecd3eefe,
E2CCB Hewes Educational Center,-79.3872299194336,42.11117172241211,Unknown,USA,d05ac53d-6752-39b6-9496-a65676c7a002,
George W Johnson School,-76.04881286621094,42.11146545410156,Unknown,USA,6ad4cdf0-47ca-3bb4-8ede-2d8effc90e16,
Minnechaug Regional High School,-72.44566345214844,42.111534118652344,Secondary,USA,7b691da8-0c45-32fa-8361-3ad6f1e2d3b0,
Kathleen Thornton School,-72.56642150878906,42.1119270324707,Unknown,USA,1037683d-b5b3-328a-b9a1-98681ef4bdc5,
George Washington Middle School,-79.23206329345703,42.11215591430664,Secondary,USA,ca052b6c-f9a8-3d6f-9ac2-ca6304019eb1,
Saint Anthonys School,-76.0521469116211,42.11229705810547,Unknown,USA,1b47d150-f48c-3a4c-85b3-b818efdbeae1,
Name unknown,-75.96372985839844,42.112369537353516,Unknown,USA,e5bff609-4d96-3e88-821f-de34ce66b33f,
C F Johnson School,-75.96375274658203,42.112388610839844,Unknown,USA,84af3390-dc3d-31c1-8f61-8bb8d2487873,
Westfield Middle School,-72.75187683105469,42.1124153137207,Secondary,USA,ea533dab-7a9e-36b1-9279-b2bad6f4cb7b,
J. Sloat Fassett School,-76.82254028320312,42.11241912841797,Unknown,USA,fa78fd31-206b-398d-a085-818368508c2d,
Granite Valley Middle School,-72.31927490234375,42.112762451171875,Secondary,USA,a89f1a6d-4b62-3e0f-af8b-924096735607,
Quarry Hill Community School,-72.32388305664062,42.11293411254883,Unknown,USA,8ff58bcb-dd2e-3a38-8c3a-460d9660009e,
Homer Street School,-72.55534362792969,42.11299514770508,Unknown,USA,65f941d6-b464-39ff-931f-b43fa5227469,
Rebecca M. Johnson School,-72.56420135498047,42.11337661743164,Unknown,USA,4e296790-5281-3e98-b7c8-c12fd1eab95a,
Sturbridge Early Learning Academy West,-72.10050201416016,42.11343002319336,Unknown,USA,32a8a99e-50c2-3aac-a859-b7e45dec83ea,
Alfred M. Glickman School,-72.51158905029297,42.11361312866211,Unknown,USA,df778181-962c-3aa3-9150-2f8ed8859601,
Name unknown,-76.27410125732422,42.113685607910156,Unknown,USA,f80f7f8d-e30b-3ed7-b0d5-ca3bed1d9853,
Owego Elementary School,-76.2738037109375,42.11394500732422,Primary,USA,3935ba36-bc11-3558-976d-f03bfd62908b,
Saint James Parochial School,-75.95125579833984,42.11396026611328,Unknown,USA,c7a7af89-a28b-360c-9372-2f773c98a385,
McGuinness School,-76.0749282836914,42.11396408081055,Unknown,USA,e24d59fd-b64f-34ca-9b09-9dc43be97b0c,
Springfield Conservatory of the Arts,-72.58995056152344,42.1140022277832,Unknown,USA,8175308e-008f-37cc-973b-8924fd58dd4f,
John J. Duggan Academy,-72.5257568359375,42.11407470703125,Unknown,USA,88f4838e-4155-333d-80b0-b69b1cc27ef4,
Wilson School,-75.93777465820312,42.114356994628906,Unknown,USA,f6b9314c-000a-3c6f-8385-484d85b4b44d,
Burgess Elementary School,-72.0949478149414,42.11439514160156,Primary,USA,cad95c89-282d-31ff-8343-238cd9e60632,
Name unknown,-72.75385284423828,42.11460494995117,Unknown,USA,f032dbd5-8d20-3f70-ac64-afd32852d6d6,
Our Lady of Loreto Parochial School,-79.20194244384766,42.114723205566406,Unknown,USA,0f335131-c380-351d-a1f4-2a790212952a,
Monson High School,-72.32542419433594,42.11496353149414,Secondary,USA,c11c5abe-f918-38c9-a529-5eed43db7f1e,
Mary M. Walsh School,-72.49363708496094,42.115386962890625,Unknown,USA,92ffb35a-f0c3-3d96-8232-2a95a144d349,
Christian School,-72.72586822509766,42.11588668823242,Unknown,USA,433dfd4a-1b58-332a-b05f-748f16015b07,
Quarry Hill Community School,-72.32952880859375,42.115928649902344,Unknown,USA,e268e85d-9cb6-3a15-91c6-8566922aef86,
Johnson City High School,-75.96363830566406,42.116241455078125,Secondary,USA,f37cc1ac-bd7f-3515-96c6-0f4291f45455,
Name unknown,-75.96354675292969,42.11625671386719,Unknown,USA,3ebe051e-182a-3d2f-b429-38fb18261f44,
Kolburne,-73.23136901855469,42.11628723144531,Unknown,USA,73b01320-3643-345c-80eb-ee68016c1712,
Westover School,-75.97805786132812,42.116390228271484,Unknown,USA,e1bca706-77b3-38a1-88d9-e54f2199a7a1,
Berkshire School,-73.41615295410156,42.11653518676758,Unknown,USA,9a0358dc-2013-399a-84c8-e040a47a6aa5,
Saint Anns School,-75.94269561767578,42.11701965332031,Unknown,USA,9ff3dfee-c666-31d7-8163-69ac22881db5,
Corning Community College,-77.07325744628906,42.117252349853516,Secondary,USA,31cdcbe5-6b30-366a-8bfd-56e267649ad5,
Owego Free Academy,-76.27287292480469,42.11747741699219,Unknown,USA,8f55e0e3-1b9c-37eb-8434-b6fc81fd7762,
Saint Stanislaus School,-75.94357299804688,42.117591857910156,Unknown,USA,2b8b6522-4370-3dfb-93af-62655cd80ba5,
Roosevelt School,-75.90047454833984,42.117855072021484,Unknown,USA,1b2db474-0aae-3e88-8fba-0e02b1bfd1a2,
