cidr,school_name,reason
173.52.215.0/24,Farmingdale High School,no_phase2_match_or_timed_out
151.205.118.0/24,Farmingdale High School,no_phase2_match_or_timed_out
2600:4808::/40,Farmingdale High School,no_phase2_match_or_timed_out
71.190.208.0/24,Farmingdale High School,no_phase2_match_or_timed_out
152.193.52.96/27,Farmingdale High School,no_phase2_match_or_timed_out
152.193.52.0/26,Farmingdale High School,no_phase2_match_or_timed_out
108.54.70.0/24,Farmingdale High School,no_phase2_match_or_timed_out
98.116.131.0/24,Farmingdale High School,no_phase2_match_or_timed_out
152.193.52.128/25,Farmingdale High School,no_phase2_match_or_timed_out
2600:4041:5286::/47,Farmingdale High School,no_phase2_match_or_timed_out
173.205.109.16/29,Farmingdale High School,no_phase2_match_or_timed_out
38.93.180.80/29,Farmingdale High School,no_phase2_match_or_timed_out
152.193.137.192/26,Farmingdale High School,no_phase2_match_or_timed_out
108.41.246.0/24,Farmingdale High School,no_phase2_match_or_timed_out
2600:4041:52a4::/46,Farmingdale High School,no_phase2_match_or_timed_out
108.27.27.0/24,Farmingdale High School,no_phase2_match_or_timed_out
166.151.196.128/26,Bronx Community High School,no_phase2_match_or_timed_out
98.116.235.0/24,Bronx Community High School,no_phase2_match_or_timed_out
67.81.193.250/31,Bronx Community High School,no_phase2_match_or_timed_out
108.30.196.0/24,Bronx Community High School,no_phase2_match_or_timed_out
108.46.170.0/24,Bronx Community High School,no_phase2_match_or_timed_out
100.33.39.0/24,Bronx Community High School,no_phase2_match_or_timed_out
68.198.150.72/29,Bronx Community High School,no_phase2_match_or_timed_out
108.41.255.0/24,Bronx Community High School,no_phase2_match_or_timed_out
24.186.187.176/30,Bronx Community High School,no_phase2_match_or_timed_out
64.157.140.136/29,Bronx Community High School,no_phase2_match_or_timed_out
68.198.150.0/26,Bronx Community High School,no_phase2_match_or_timed_out
72.69.183.0/24,Bronx Community High School,no_phase2_match_or_timed_out
108.29.159.0/24,Bronx Community High School,no_phase2_match_or_timed_out
68.197.104.172/30,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:5766::/47,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:51f4::/47,Bronx Community High School,no_phase2_match_or_timed_out
24.186.186.64/26,Bronx Community High School,no_phase2_match_or_timed_out
166.151.196.192/27,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:51e4::/47,Bronx Community High School,no_phase2_match_or_timed_out
63.66.137.224/27,Bronx Community High School,no_phase2_match_or_timed_out
24.186.185.88/29,Bronx Community High School,no_phase2_match_or_timed_out
68.197.104.192/26,Bronx Community High School,no_phase2_match_or_timed_out
24.186.186.47/32,Bronx Community High School,no_phase2_match_or_timed_out
72.80.215.0/24,Bronx Community High School,no_phase2_match_or_timed_out
100.38.78.0/24,Bronx Community High School,no_phase2_match_or_timed_out
108.41.132.0/24,Bronx Community High School,no_phase2_match_or_timed_out
192.48.112.0/24,Bronx Community High School,no_phase2_match_or_timed_out
24.186.186.44/31,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:5764::/47,Bronx Community High School,no_phase2_match_or_timed_out
2600:480a:5218::/45,Bronx Community High School,no_phase2_match_or_timed_out
162.83.253.0/24,Bronx Community High School,no_phase2_match_or_timed_out
173.52.201.0/24,Bronx Community High School,no_phase2_match_or_timed_out
71.183.186.0/24,Bronx Community High School,no_phase2_match_or_timed_out
204.252.40.32/27,Bronx Community High School,no_phase2_match_or_timed_out
63.66.136.0/24,Bronx Community High School,no_phase2_match_or_timed_out
64.157.140.160/27,Bronx Community High School,no_phase2_match_or_timed_out
24.186.186.40/30,Bronx Community High School,no_phase2_match_or_timed_out
24.186.187.192/26,Bronx Community High School,no_phase2_match_or_timed_out
68.197.104.128/27,Bronx Community High School,no_phase2_match_or_timed_out
100.2.30.0/24,Bronx Community High School,no_phase2_match_or_timed_out
2600:1017:b8f5:c000::/50,Bronx Community High School,no_phase2_match_or_timed_out
2600:480a:5318::/45,Bronx Community High School,no_phase2_match_or_timed_out
2607:fb90:e822::/49,Bronx Community High School,no_phase2_match_or_timed_out
2600:480a:5180::/42,Bronx Community High School,no_phase2_match_or_timed_out
68.197.104.169/32,Bronx Community High School,no_phase2_match_or_timed_out
69.74.2.64/26,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:576a::/47,Bronx Community High School,no_phase2_match_or_timed_out
71.190.128.0/24,Bronx Community High School,no_phase2_match_or_timed_out
68.197.104.176/28,Bronx Community High School,no_phase2_match_or_timed_out
24.186.187.160/28,Bronx Community High School,no_phase2_match_or_timed_out
172.252.24.152/32,Bronx Community High School,no_phase2_match_or_timed_out
204.252.40.16/28,Bronx Community High School,no_phase2_match_or_timed_out
2600:480a:5100::/41,Bronx Community High School,no_phase2_match_or_timed_out
67.81.192.0/24,Bronx Community High School,no_phase2_match_or_timed_out
67.81.193.0/25,Bronx Community High School,no_phase2_match_or_timed_out
108.54.189.0/24,Bronx Community High School,no_phase2_match_or_timed_out
50.118.176.119/32,Bronx Community High School,no_phase2_match_or_timed_out
108.14.250.0/24,Bronx Community High School,no_phase2_match_or_timed_out
2600:480a:5338::/45,Bronx Community High School,no_phase2_match_or_timed_out
2607:fb90:5595:6000::/51,Bronx Community High School,no_phase2_match_or_timed_out
98.113.242.0/24,Bronx Community High School,no_phase2_match_or_timed_out
69.74.2.32/28,Bronx Community High School,no_phase2_match_or_timed_out
68.129.182.0/24,Bronx Community High School,no_phase2_match_or_timed_out
2607:fb91:21a9:8000::/49,Bronx Community High School,no_phase2_match_or_timed_out
24.186.185.80/30,Bronx Community High School,no_phase2_match_or_timed_out
108.41.10.0/24,Bronx Community High School,no_phase2_match_or_timed_out
67.81.193.128/26,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:5790::/44,Bronx Community High School,no_phase2_match_or_timed_out
24.186.185.96/27,Bronx Community High School,no_phase2_match_or_timed_out
68.198.150.80/28,Bronx Community High School,no_phase2_match_or_timed_out
96.57.221.176/29,Bronx Community High School,no_phase2_match_or_timed_out
166.151.196.0/25,Bronx Community High School,no_phase2_match_or_timed_out
204.252.40.128/25,Bronx Community High School,no_phase2_match_or_timed_out
68.197.104.170/31,Bronx Community High School,no_phase2_match_or_timed_out
69.74.2.48/29,Bronx Community High School,no_phase2_match_or_timed_out
69.74.2.56/31,Bronx Community High School,no_phase2_match_or_timed_out
63.66.137.208/28,Bronx Community High School,no_phase2_match_or_timed_out
2607:fb90:559a:4000::/52,Bronx Community High School,no_phase2_match_or_timed_out
96.246.194.0/24,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:5788::/46,Bronx Community High School,no_phase2_match_or_timed_out
72.69.85.0/24,Bronx Community High School,no_phase2_match_or_timed_out
100.37.90.0/24,Bronx Community High School,no_phase2_match_or_timed_out
141.207.243.254/32,Bronx Community High School,no_phase2_match_or_timed_out
64.157.141.0/24,Bronx Community High School,no_phase2_match_or_timed_out
24.186.187.183/32,Bronx Community High School,no_phase2_match_or_timed_out
24.186.185.86/32,Bronx Community High School,no_phase2_match_or_timed_out
64.157.128.227/32,Bronx Community High School,no_phase2_match_or_timed_out
64.157.128.128/26,Bronx Community High School,no_phase2_match_or_timed_out
24.186.186.32/29,Bronx Community High School,no_phase2_match_or_timed_out
96.246.178.0/24,Bronx Community High School,no_phase2_match_or_timed_out
69.74.2.60/30,Bronx Community High School,no_phase2_match_or_timed_out
63.66.137.128/28,Bronx Community High School,no_phase2_match_or_timed_out
173.77.1.0/24,Bronx Community High School,no_phase2_match_or_timed_out
64.157.128.16/29,Bronx Community High School,no_phase2_match_or_timed_out
2600:480a:5310::/46,Bronx Community High School,no_phase2_match_or_timed_out
2600:480a:4aa0::/44,Bronx Community High School,no_phase2_match_or_timed_out
2607:fb90:558f:e000::/51,Bronx Community High School,no_phase2_match_or_timed_out
74.101.25.0/24,Bronx Community High School,no_phase2_match_or_timed_out
67.81.193.252/30,Bronx Community High School,no_phase2_match_or_timed_out
68.198.151.0/24,Bronx Community High School,no_phase2_match_or_timed_out
204.252.40.8/29,Bronx Community High School,no_phase2_match_or_timed_out
2600:480a:49b8::/45,Bronx Community High School,no_phase2_match_or_timed_out
24.186.185.0/26,Bronx Community High School,no_phase2_match_or_timed_out
100.2.6.0/24,Bronx Community High School,no_phase2_match_or_timed_out
2607:fb91:3b0d:4000::/51,Bronx Community High School,no_phase2_match_or_timed_out
64.157.128.232/29,Bronx Community High School,no_phase2_match_or_timed_out
64.157.129.0/24,Bronx Community High School,no_phase2_match_or_timed_out
166.151.196.240/30,Bronx Community High School,no_phase2_match_or_timed_out
2607:fb91:302d::/49,Bronx Community High School,no_phase2_match_or_timed_out
2607:fb91:302c::/48,Bronx Community High School,no_phase2_match_or_timed_out
2600:480a:4ad4::/46,Bronx Community High School,no_phase2_match_or_timed_out
68.197.105.0/24,Bronx Community High School,no_phase2_match_or_timed_out
69.74.2.128/25,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:5750::/44,Bronx Community High School,no_phase2_match_or_timed_out
82.152.131.0/24,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:51f0::/46,Bronx Community High School,no_phase2_match_or_timed_out
64.157.128.32/27,Bronx Community High School,no_phase2_match_or_timed_out
24.186.186.48/28,Bronx Community High School,no_phase2_match_or_timed_out
64.157.140.0/25,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:51e2::/47,Bronx Community High School,no_phase2_match_or_timed_out
64.157.128.224/32,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:51e8::/46,Bronx Community High School,no_phase2_match_or_timed_out
68.198.150.64/30,Bronx Community High School,no_phase2_match_or_timed_out
67.81.193.248/32,Bronx Community High School,no_phase2_match_or_timed_out
96.224.204.0/24,Bronx Community High School,no_phase2_match_or_timed_out
63.66.137.0/25,Bronx Community High School,no_phase2_match_or_timed_out
100.33.128.0/24,Bronx Community High School,no_phase2_match_or_timed_out
64.157.140.144/28,Bronx Community High School,no_phase2_match_or_timed_out
2600:480a:4958::/45,Bronx Community High School,no_phase2_match_or_timed_out
208.192.177.138/32,Bronx Community High School,no_phase2_match_or_timed_out
67.81.193.192/27,Bronx Community High School,no_phase2_match_or_timed_out
204.252.41.0/24,Bronx Community High School,no_phase2_match_or_timed_out
70.19.84.0/24,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:5762::/47,Bronx Community High School,no_phase2_match_or_timed_out
166.151.196.248/29,Bronx Community High School,no_phase2_match_or_timed_out
24.186.185.84/31,Bronx Community High School,no_phase2_match_or_timed_out
68.198.150.128/25,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:5784::/46,Bronx Community High School,no_phase2_match_or_timed_out
173.68.78.0/24,Bronx Community High School,no_phase2_match_or_timed_out
108.30.207.0/24,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:578e::/47,Bronx Community High School,no_phase2_match_or_timed_out
71.183.242.0/24,Bronx Community High School,no_phase2_match_or_timed_out
50.117.77.144/32,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:5778::/47,Bronx Community High School,no_phase2_match_or_timed_out
96.57.221.160/28,Bronx Community High School,no_phase2_match_or_timed_out
96.57.221.0/25,Bronx Community High School,no_phase2_match_or_timed_out
72.69.159.0/24,Bronx Community High School,no_phase2_match_or_timed_out
104.252.231.165/32,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:51e6::/47,Bronx Community High School,no_phase2_match_or_timed_out
24.186.186.128/25,Bronx Community High School,no_phase2_match_or_timed_out
63.66.137.200/29,Bronx Community High School,no_phase2_match_or_timed_out
166.151.196.244/31,Bronx Community High School,no_phase2_match_or_timed_out
2607:fb90:feac:5000::/52,Bronx Community High School,no_phase2_match_or_timed_out
108.27.221.0/24,Bronx Community High School,no_phase2_match_or_timed_out
72.69.168.0/24,Bronx Community High School,no_phase2_match_or_timed_out
166.151.196.224/28,Bronx Community High School,no_phase2_match_or_timed_out
2600:480a:4a94::/46,Bronx Community High School,no_phase2_match_or_timed_out
24.186.187.128/27,Bronx Community High School,no_phase2_match_or_timed_out
67.81.193.240/29,Bronx Community High School,no_phase2_match_or_timed_out
98.113.143.0/24,Bronx Community High School,no_phase2_match_or_timed_out
108.14.41.0/24,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:520c::/46,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:51ee::/47,Bronx Community High School,no_phase2_match_or_timed_out
100.37.193.0/24,Bronx Community High School,no_phase2_match_or_timed_out
24.186.186.0/27,Bronx Community High School,no_phase2_match_or_timed_out
64.157.128.192/27,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:51e0::/47,Bronx Community High School,no_phase2_match_or_timed_out
2001:4888:801c:ff00::/64,Bronx Community High School,no_phase2_match_or_timed_out
64.157.140.192/26,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:5782::/47,Bronx Community High School,no_phase2_match_or_timed_out
100.2.84.0/24,Bronx Community High School,no_phase2_match_or_timed_out
63.65.242.0/25,Bronx Community High School,no_phase2_match_or_timed_out
2607:fb90:e8a6:4000::/50,Bronx Community High School,no_phase2_match_or_timed_out
100.33.64.0/24,Bronx Community High School,no_phase2_match_or_timed_out
108.29.144.0/24,Bronx Community High School,no_phase2_match_or_timed_out
2600:480a:5040::/42,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:5772::/47,Bronx Community High School,no_phase2_match_or_timed_out
24.186.184.0/24,Bronx Community High School,no_phase2_match_or_timed_out
69.74.2.59/32,Bronx Community High School,no_phase2_match_or_timed_out
24.186.187.184/29,Bronx Community High School,no_phase2_match_or_timed_out
67.81.193.224/28,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:51f8::/46,Bronx Community High School,no_phase2_match_or_timed_out
96.232.38.0/24,Bronx Community High School,no_phase2_match_or_timed_out
69.74.2.0/27,Bronx Community High School,no_phase2_match_or_timed_out
96.57.221.192/26,Bronx Community High School,no_phase2_match_or_timed_out
2607:fb91:3135::/50,Bronx Community High School,no_phase2_match_or_timed_out
64.157.128.0/28,Bronx Community High School,no_phase2_match_or_timed_out
2600:480a:5080::/41,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:5208::/46,Bronx Community High School,no_phase2_match_or_timed_out
2600:480a:5320::/44,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:51fc::/47,Bronx Community High School,no_phase2_match_or_timed_out
108.46.244.0/24,Bronx Community High School,no_phase2_match_or_timed_out
68.197.104.0/25,Bronx Community High School,no_phase2_match_or_timed_out
69.74.3.0/24,Bronx Community High School,no_phase2_match_or_timed_out
108.29.53.0/24,Bronx Community High School,no_phase2_match_or_timed_out
24.186.187.180/31,Bronx Community High School,no_phase2_match_or_timed_out
96.57.221.128/27,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:51ec::/47,Bronx Community High School,no_phase2_match_or_timed_out
2600:480a:5300::/44,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:576e::/47,Bronx Community High School,no_phase2_match_or_timed_out
2607:fb91:2104:8000::/49,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:5210::/44,Bronx Community High School,no_phase2_match_or_timed_out
204.252.34.96/27,Bronx Community High School,no_phase2_match_or_timed_out
2600:4041:576c::/47,Bronx Community High School,no_phase2_match_or_timed_out
100.38.254.0/24,Bronx Community High School,no_phase2_match_or_timed_out
204.252.40.64/26,Bronx Community High School,no_phase2_match_or_timed_out
63.66.137.160/27,Bronx Community High School,no_phase2_match_or_timed_out
2600:1017:b8bf:2000::/51,Bronx Community High School,no_phase2_match_or_timed_out
24.186.185.64/28,Bronx Community High School,no_phase2_match_or_timed_out
108.30.44.0/24,Bronx Community High School,no_phase2_match_or_timed_out
2607:fb90:93e2::/51,Bronx Community High School,no_phase2_match_or_timed_out
64.157.128.228/30,Bronx Community High School,no_phase2_match_or_timed_out
100.33.146.0/24,Bronx Community High School,no_phase2_match_or_timed_out
108.30.168.0/24,Bronx Community High School,no_phase2_match_or_timed_out
2600:1017:b8cd:8000::/51,Bronx Community High School,no_phase2_match_or_timed_out
108.30.255.0/24,Bronx Community High School,no_phase2_match_or_timed_out
100.37.231.0/24,Bronx Community High School,no_phase2_match_or_timed_out
