cidr,school_name,reason
72.43.18.192/30,Willow Field Elementary School,no_phase2_match_or_timed_out
2603:7080:7700::/51,Willow Field Elementary School,no_phase2_match_or_timed_out
2603:7080:7720::/43,Willow Field Elementary School,no_phase2_match_or_timed_out
72.43.235.176/29,Willow Field Elementary School,no_phase2_match_or_timed_out
72.43.53.184/29,Willow Field Elementary School,no_phase2_match_or_timed_out
206.159.163.0/24,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6ec:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.159.200/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
2606:54c3:0:909::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6d0:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6da:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.169.86.64/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
208.125.227.112/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.97.75.48/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
2603:7082:1b00::/40,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.97.230.28/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6f9:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
108.176.117.240/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
198.179.106.128/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
50.75.161.60/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b408:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b389:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a09:bac1:76c1:5c58::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6e9:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.209.180/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a09:bac2:a6c0::/45,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6f3:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a09:bac1:76e1:5c58::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.97.72.240/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6dc:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b400:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6e1:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6f2:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a09:bac3:a6c0::/45,Cattaraugus Central High School,no_phase2_match_or_timed_out
69.193.89.40/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
69.193.122.16/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6f2:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6c1:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.103.208.80/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b385:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
108.176.71.132/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
50.75.157.8/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
50.75.170.64/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6cc:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6dc:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
150.221.20.64/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6d5:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.39.209.208/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2606:54c0:a5a0::/45,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.151.116/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.195.172/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b381:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
50.75.123.184/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.97.111.160/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
208.125.32.72/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
208.125.182.144/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6fc:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6e0:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
208.105.155.148/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6e0:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a09:bac1:76e1:6bc8::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2603:7081:3a00::/40,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.39.188.196/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b388:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
208.105.252.228/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2603:7080:4640::/42,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a09:bac1:7681:5c58::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b381:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a09:bac6:a7c0::/45,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.30.245.120/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6d5:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.39.42.56/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a09:bac1:76c1:6bc8::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2603:7080:4680::/41,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.146.48/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b380:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
208.125.184.4/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.224.204/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
184.74.62.240/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
69.193.88.44/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6e1:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6f8:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
184.74.60.32/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.58.216.190/32,Cattaraugus Central High School,no_phase2_match_or_timed_out
208.125.118.0/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
208.105.97.220/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b408:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b380:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6d9:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.169.66.168/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6f9:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.147.20/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.196.84/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.153.112/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6ed:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a09:bac5:a6a0::/45,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.103.201.64/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.201.112/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2603:7080:4600::/42,Cattaraugus Central High School,no_phase2_match_or_timed_out
2604:6000:9fc0:2c::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b388:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6cd:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6ee:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6f3:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6cd:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.58.38.187/32,Cattaraugus Central High School,no_phase2_match_or_timed_out
108.176.105.216/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6d8:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.234.248/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a09:bac3:a5a0::/45,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6cc:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.175.80/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
208.125.183.244/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b382:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6f8:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
108.176.84.216/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
208.125.225.104/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a09:bac1:76a1:5c58::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.169.89.24/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a09:bac1:76a1:6bc8::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
206.159.162.0/25,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b404:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.97.91.84/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.169.98.144/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.39.211.140/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6ef:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
108.176.98.184/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b385:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
76.37.62.0/24,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6d9:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.147.200/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2604:6000:ffc0:40::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6c1:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6c4:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.103.171.120/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6d4:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.213.137.100/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6ef:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a09:bac2:a5a0::/45,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.103.163.20/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
69.193.40.112/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.97.133.56/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
50.75.152.120/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
208.105.121.56/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
208.105.163.224/28,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b384:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.39.240.4/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6fc:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2604:6000:cfc0:3f::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.235.148/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
150.221.24.124/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
208.125.79.32/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.97.143.32/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6ee:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6f1:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
208.105.228.248/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
74.70.175.128/25,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.97.180.16/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
198.179.101.32/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b38c:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6c0:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6e9:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
208.105.145.104/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.43.199.8/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
50.75.20.12/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b38c:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6d8:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a09:bac1:7681:6bc8::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b382:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.58.38.191/32,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.58.216.186/32,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a09:bac5:a7c0::/45,Cattaraugus Central High School,no_phase2_match_or_timed_out
2604:6000:9fc0:6b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.105.178.76/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.169.91.208/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
2606:54c0:a6c0::/45,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.251.76/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2604:6000:cfc0:48::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6da:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.43.194.152/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.43.33.252/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6e8:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:b389:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2606:54c3:0:1309::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.181.184/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.39.54.144/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
50.75.3.16/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.212.148/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.39.43.168/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.179.128/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.43.194.48/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6c0:a502::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6ed:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.209.218/32,Cattaraugus Central High School,no_phase2_match_or_timed_out
69.193.125.160/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.195.184/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.203.124/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6e8:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.97.138.160/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
2a02:26f7:f6ec:a49b::/64,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.97.77.248/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
72.45.200.8/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.39.160.80/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.97.253.176/30,Cattaraugus Central High School,no_phase2_match_or_timed_out
