cidr,school_name,reason
24.58.52.119/32,Madison Elementary School,no_phase2_match_or_timed_out
24.58.52.121/32,Grant C. Madill Elementary School,no_phase2_match_or_timed_out
24.58.52.125/32,General Bruce C. Clark Junior/Senior High School,no_phase2_match_or_timed_out
24.58.52.133/32,Vernon-Verona-Sherrill Senior High School,no_phase2_match_or_timed_out
24.58.52.153/32,Jordan-Elbridge Senior High School,no_phase2_match_or_timed_out
24.58.52.161/32,Millard Hawk Elementary School,no_phase2_match_or_timed_out
24.58.52.163/32,Ballard Elementary School,no_phase2_match_or_timed_out
24.58.52.17/32,Marion Junior-Senior High School,no_phase2_match_or_timed_out
24.58.52.171/32,Waterloo High & Middle School Campus,no_phase2_match_or_timed_out
24.58.52.175/32,Skaneateles High School,no_phase2_match_or_timed_out
24.58.52.183/32,Indian River Central High School,no_phase2_match_or_timed_out
24.58.52.185/32,Indian River Central High School,no_phase2_match_or_timed_out
24.58.52.191/32,Lake Placid High School,no_phase2_match_or_timed_out
24.58.52.197/32,Madison Elementary School,no_phase2_match_or_timed_out
24.58.52.199/32,Grant C. Madill Elementary School,no_phase2_match_or_timed_out
24.58.52.203/32,General Bruce C. Clark Junior/Senior High School,no_phase2_match_or_timed_out
24.58.52.39/32,Marion Junior-Senior High School,no_phase2_match_or_timed_out
24.58.52.53/32,Pine Grove Middle and Woodland Elementary,no_phase2_match_or_timed_out
24.58.52.55/32,Vernon-Verona-Sherrill Senior High School,no_phase2_match_or_timed_out
24.58.52.63/32,Ballard Elementary School,no_phase2_match_or_timed_out
24.58.52.65/32,Ballard Elementary School,no_phase2_match_or_timed_out
24.58.52.75/32,Jordan-Elbridge Senior High School,no_phase2_match_or_timed_out
24.58.52.83/32,Millard Hawk Elementary School,no_phase2_match_or_timed_out
24.58.52.85/32,Ballard Elementary School,no_phase2_match_or_timed_out
24.58.52.9/32,Marion Junior-Senior High School,no_phase2_match_or_timed_out
24.58.52.93/32,Waterloo High & Middle School Campus,no_phase2_match_or_timed_out
24.58.52.97/32,Skaneateles High School,no_phase2_match_or_timed_out
24.58.53.17/32,Abraham Wing Elementary School,no_phase2_match_or_timed_out
24.58.53.19/32,Ballard Elementary School,no_phase2_match_or_timed_out
24.58.53.21/32,Ballard Elementary School,no_phase2_match_or_timed_out
24.58.53.23/32,Ballard Elementary School,no_phase2_match_or_timed_out
24.58.53.25/32,Ballard Elementary School,no_phase2_match_or_timed_out
24.58.53.27/32,Ballard Elementary School,no_phase2_match_or_timed_out
24.59.200.0/24,Southwestern High School,no_phase2_match_or_timed_out
24.59.90.0/26,Marion Junior-Senior High School,no_phase2_match_or_timed_out
24.59.90.64/26,Marion Junior-Senior High School,no_phase2_match_or_timed_out
24.59.94.0/24,Ballard Elementary School,no_phase2_match_or_timed_out
24.59.95.0/24,Vernon-Verona-Sherrill Senior High School,no_phase2_match_or_timed_out
24.60.250.0/24,Kent Elementary School,no_phase2_match_or_timed_out
24.60.251.0/26,Kent Elementary School,no_phase2_match_or_timed_out
24.60.251.112/30,Kent Elementary School,no_phase2_match_or_timed_out
24.60.251.117/32,Kent Elementary School,no_phase2_match_or_timed_out
24.60.251.118/31,Kent Elementary School,no_phase2_match_or_timed_out
24.60.251.120/29,Kent Elementary School,no_phase2_match_or_timed_out
24.60.251.128/25,Kent Elementary School,no_phase2_match_or_timed_out
24.60.251.64/27,Kent Elementary School,no_phase2_match_or_timed_out
24.60.251.96/28,Kent Elementary School,no_phase2_match_or_timed_out
24.60.252.0/25,Kent Elementary School,no_phase2_match_or_timed_out
24.60.252.128/26,Kent Elementary School,no_phase2_match_or_timed_out
24.60.252.192/27,Kent Elementary School,no_phase2_match_or_timed_out
24.60.252.224/29,Kent Elementary School,no_phase2_match_or_timed_out
24.60.252.232/31,Kent Elementary School,no_phase2_match_or_timed_out
24.60.252.235/32,Kent Elementary School,no_phase2_match_or_timed_out
24.60.252.236/30,Kent Elementary School,no_phase2_match_or_timed_out
24.60.252.240/28,Kent Elementary School,no_phase2_match_or_timed_out
24.60.253.0/24,Kent Elementary School,no_phase2_match_or_timed_out
24.61.0.0/25,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.0.128/26,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.0.192/27,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.0.224/28,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.0.240/29,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.0.248/30,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.0.253/32,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.0.254/31,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.1.0/24,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.176.176/32,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.179.104/32,Kent Elementary School,no_phase2_match_or_timed_out
24.61.2.0/24,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.3.0/26,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.3.100/32,Kent Elementary School,no_phase2_match_or_timed_out
24.61.3.101/32,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.3.102/31,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.3.104/29,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.3.112/28,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.3.128/25,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.3.64/27,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.3.96/30,Mohansic Elementary School,no_phase2_match_or_timed_out
24.61.38.29/32,Mahopac High School,no_phase2_match_or_timed_out
24.61.38.96/32,Kent Elementary School,no_phase2_match_or_timed_out
24.61.90.65/32,Kent Elementary School,no_phase2_match_or_timed_out
24.62.102.161/32,Kent Elementary School,no_phase2_match_or_timed_out
24.62.132.253/32,Mohansic Elementary School,no_phase2_match_or_timed_out
24.63.58.0/24,Kent Elementary School,no_phase2_match_or_timed_out
24.63.59.0/25,Kent Elementary School,no_phase2_match_or_timed_out
24.63.59.128/26,Kent Elementary School,no_phase2_match_or_timed_out
24.63.59.192/28,Kent Elementary School,no_phase2_match_or_timed_out
24.63.59.208/29,Kent Elementary School,no_phase2_match_or_timed_out
24.63.59.217/32,Kent Elementary School,no_phase2_match_or_timed_out
24.63.59.218/31,Kent Elementary School,no_phase2_match_or_timed_out
24.63.59.220/30,Kent Elementary School,no_phase2_match_or_timed_out
24.63.59.224/27,Kent Elementary School,no_phase2_match_or_timed_out
24.63.60.0/25,Kent Elementary School,no_phase2_match_or_timed_out
24.63.60.128/26,Kent Elementary School,no_phase2_match_or_timed_out
24.63.60.192/27,Kent Elementary School,no_phase2_match_or_timed_out
24.63.60.224/28,Kent Elementary School,no_phase2_match_or_timed_out
24.63.60.240/29,Kent Elementary School,no_phase2_match_or_timed_out
24.63.60.249/32,Kent Elementary School,no_phase2_match_or_timed_out
24.63.60.250/31,Kent Elementary School,no_phase2_match_or_timed_out
24.63.60.252/30,Kent Elementary School,no_phase2_match_or_timed_out
24.63.61.0/25,Kent Elementary School,no_phase2_match_or_timed_out
24.63.61.128/28,Kent Elementary School,no_phase2_match_or_timed_out
24.63.61.144/32,Kent Elementary School,no_phase2_match_or_timed_out
24.63.61.146/31,Kent Elementary School,no_phase2_match_or_timed_out
24.63.61.148/30,Kent Elementary School,no_phase2_match_or_timed_out
24.63.61.152/29,Kent Elementary School,no_phase2_match_or_timed_out
24.63.61.160/27,Kent Elementary School,no_phase2_match_or_timed_out
24.63.61.192/26,Kent Elementary School,no_phase2_match_or_timed_out
24.63.62.0/24,Kent Elementary School,no_phase2_match_or_timed_out
24.63.63.0/25,Kent Elementary School,no_phase2_match_or_timed_out
24.63.63.128/27,Kent Elementary School,no_phase2_match_or_timed_out
24.63.63.160/29,Kent Elementary School,no_phase2_match_or_timed_out
24.63.63.168/30,Kent Elementary School,no_phase2_match_or_timed_out
24.63.63.176/28,Kent Elementary School,no_phase2_match_or_timed_out
24.63.63.192/26,Kent Elementary School,no_phase2_match_or_timed_out
24.63.72.0/24,Kent Elementary School,no_phase2_match_or_timed_out
24.63.73.0/25,Kent Elementary School,no_phase2_match_or_timed_out
24.63.73.128/27,Kent Elementary School,no_phase2_match_or_timed_out
24.63.73.160/30,Kent Elementary School,no_phase2_match_or_timed_out
24.63.73.164/32,Kent Elementary School,no_phase2_match_or_timed_out
24.63.73.165/32,Mahopac High School,no_phase2_match_or_timed_out
24.63.73.166/31,Kent Elementary School,no_phase2_match_or_timed_out
24.63.73.168/29,Kent Elementary School,no_phase2_match_or_timed_out
24.63.73.176/28,Kent Elementary School,no_phase2_match_or_timed_out
24.63.73.192/26,Kent Elementary School,no_phase2_match_or_timed_out
24.89.134.216/29,Glenwood Elementary School,no_phase2_match_or_timed_out
24.89.172.58/32,Byram Hills High School,no_phase2_match_or_timed_out
24.91.131.203/32,Fox Lane Middle School,no_phase2_match_or_timed_out
24.92.43.0/24,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.92.44.0/24,Albion Middle School,no_phase2_match_or_timed_out
24.97.0.104/29,Vernon-Verona-Sherrill Senior High School,no_phase2_match_or_timed_out
24.97.0.152/30,Waterloo High & Middle School Campus,no_phase2_match_or_timed_out
24.97.0.228/30,Vernon-Verona-Sherrill Senior High School,no_phase2_match_or_timed_out
24.97.0.44/30,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
24.97.1.20/30,Farnsworth Middle School,no_phase2_match_or_timed_out
24.97.1.216/30,Farnsworth Middle School,no_phase2_match_or_timed_out
24.97.1.92/30,Farnsworth Middle School,no_phase2_match_or_timed_out
24.97.10.144/30,Lisha Kill Middle School,no_phase2_match_or_timed_out
24.97.10.184/30,Southwestern High School,no_phase2_match_or_timed_out
24.97.100.16/29,Vernon-Verona-Sherrill Senior High School,no_phase2_match_or_timed_out
24.97.100.200/30,Lake Placid High School,no_phase2_match_or_timed_out
24.97.100.220/30,North Broad Elementary School,no_phase2_match_or_timed_out
24.97.100.248/29,Indian River Central High School,no_phase2_match_or_timed_out
24.97.100.40/30,North Broad Elementary School,no_phase2_match_or_timed_out
24.97.100.44/30,Indian River Central High School,no_phase2_match_or_timed_out
24.97.100.48/29,Lake Placid High School,no_phase2_match_or_timed_out
24.97.101.152/30,Millard Hawk Elementary School,no_phase2_match_or_timed_out
24.97.101.240/29,General Bruce C. Clark Junior/Senior High School,no_phase2_match_or_timed_out
24.97.101.72/29,General Bruce C. Clark Junior/Senior High School,no_phase2_match_or_timed_out
24.97.101.92/30,Millard Hawk Elementary School,no_phase2_match_or_timed_out
24.97.102.168/30,Keshequa Central High School,no_phase2_match_or_timed_out
24.97.102.68/30,Millard Hawk Elementary School,no_phase2_match_or_timed_out
24.97.103.136/30,North Broad Elementary School,no_phase2_match_or_timed_out
24.97.103.184/29,Jordan-Elbridge Senior High School,no_phase2_match_or_timed_out
24.97.103.224/30,Southwestern High School,no_phase2_match_or_timed_out
24.97.103.32/29,General Bruce C. Clark Junior/Senior High School,no_phase2_match_or_timed_out
24.97.103.48/30,General Bruce C. Clark Junior/Senior High School,no_phase2_match_or_timed_out
24.97.104.104/30,General Bruce C. Clark Junior/Senior High School,no_phase2_match_or_timed_out
24.97.104.108/30,Millard Hawk Elementary School,no_phase2_match_or_timed_out
24.97.104.248/30,Millard Hawk Elementary School,no_phase2_match_or_timed_out
24.97.104.40/30,Indian River Central High School,no_phase2_match_or_timed_out
24.97.105.188/30,Vernon-Verona-Sherrill Senior High School,no_phase2_match_or_timed_out
24.97.105.192/30,Indian River Central High School,no_phase2_match_or_timed_out
24.97.105.216/29,General Bruce C. Clark Junior/Senior High School,no_phase2_match_or_timed_out
24.97.105.52/30,Millard Hawk Elementary School,no_phase2_match_or_timed_out
24.97.105.60/30,North Broad Elementary School,no_phase2_match_or_timed_out
24.97.105.8/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
24.97.106.144/29,Indian River Central High School,no_phase2_match_or_timed_out
24.97.106.168/30,General Bruce C. Clark Junior/Senior High School,no_phase2_match_or_timed_out
24.97.106.192/30,Lake Placid High School,no_phase2_match_or_timed_out
24.97.106.196/30,Homer High School,no_phase2_match_or_timed_out
24.97.106.228/30,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
24.97.107.60/30,Lake Placid High School,no_phase2_match_or_timed_out
24.97.107.64/30,Pine Grove Middle and Woodland Elementary,no_phase2_match_or_timed_out
24.97.107.72/29,North Broad Elementary School,no_phase2_match_or_timed_out
24.97.108.208/30,General Bruce C. Clark Junior/Senior High School,no_phase2_match_or_timed_out
24.97.108.216/29,Vernon-Verona-Sherrill Senior High School,no_phase2_match_or_timed_out
24.97.108.240/30,Millard Hawk Elementary School,no_phase2_match_or_timed_out
24.97.108.248/30,Indian River Central High School,no_phase2_match_or_timed_out
24.97.108.92/30,Albion Middle School,no_phase2_match_or_timed_out
24.97.109.152/30,North Broad Elementary School,no_phase2_match_or_timed_out
24.97.109.156/30,General Bruce C. Clark Junior/Senior High School,no_phase2_match_or_timed_out
24.97.109.176/30,Jordan-Elbridge Senior High School,no_phase2_match_or_timed_out
24.97.109.244/30,General Bruce C. Clark Junior/Senior High School,no_phase2_match_or_timed_out
24.97.109.84/30,Lake Placid High School,no_phase2_match_or_timed_out
24.97.11.156/30,Lisha Kill Middle School,no_phase2_match_or_timed_out
24.97.11.216/30,Indian River Central High School,no_phase2_match_or_timed_out
24.97.110.180/30,General Bruce C. Clark Junior/Senior High School,no_phase2_match_or_timed_out
24.97.110.20/30,Waterloo High & Middle School Campus,no_phase2_match_or_timed_out
24.97.110.64/30,Lake Placid High School,no_phase2_match_or_timed_out
24.97.110.72/30,OESJ High School,no_phase2_match_or_timed_out
24.97.111.140/30,General Bruce C. Clark Junior/Senior High School,no_phase2_match_or_timed_out
24.97.111.160/29,Cattaraugus Central High School,no_phase2_match_or_timed_out
24.97.111.177/32,Vernon-Verona-Sherrill Senior High School,no_phase2_match_or_timed_out
24.97.111.72/30,Indian River Central High School,no_phase2_match_or_timed_out
24.97.113.164/30,Keshequa Central High School,no_phase2_match_or_timed_out
24.97.113.60/30,Lake Placid High School,no_phase2_match_or_timed_out
24.97.114.112/29,General Bruce C. Clark Junior/Senior High School,no_phase2_match_or_timed_out
24.97.115.160/30,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
24.97.115.224/28,Keshequa Central High School,no_phase2_match_or_timed_out
24.97.115.92/30,Lisha Kill Middle School,no_phase2_match_or_timed_out
24.97.117.168/30,Pine Grove Middle and Woodland Elementary,no_phase2_match_or_timed_out
24.97.117.56/29,Lisha Kill Middle School,no_phase2_match_or_timed_out
24.97.118.40/29,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
24.97.119.168/29,Lake Placid High School,no_phase2_match_or_timed_out
24.97.119.88/30,Cooperstown Elementary School,no_phase2_match_or_timed_out
24.97.12.128/29,Farnsworth Middle School,no_phase2_match_or_timed_out
24.97.12.160/29,Farnsworth Middle School,no_phase2_match_or_timed_out
24.97.12.200/30,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
24.97.12.248/29,Farnsworth Middle School,no_phase2_match_or_timed_out
24.97.120.32/29,Indian River Central High School,no_phase2_match_or_timed_out
24.97.120.64/30,Homer High School,no_phase2_match_or_timed_out
24.97.121.40/30,Indian River Central High School,no_phase2_match_or_timed_out
24.97.122.108/30,Millard Hawk Elementary School,no_phase2_match_or_timed_out
24.97.122.124/30,Millard Hawk Elementary School,no_phase2_match_or_timed_out
24.97.122.236/30,North Broad Elementary School,no_phase2_match_or_timed_out
24.97.123.0/27,Rhinebeck High School,no_phase2_match_or_timed_out
24.97.123.120/29,Rhinebeck High School,no_phase2_match_or_timed_out
24.97.123.128/28,Rhinebeck High School,no_phase2_match_or_timed_out
24.97.123.144/29,Rhinebeck High School,no_phase2_match_or_timed_out
24.97.123.152/30,Rhinebeck High School,no_phase2_match_or_timed_out
24.97.123.160/29,Rhinebeck High School,no_phase2_match_or_timed_out
24.97.123.168/30,Rhinebeck High School,no_phase2_match_or_timed_out
24.97.123.176/29,Rhinebeck High School,no_phase2_match_or_timed_out
