cidr,school_name,reason
2600:4040:ad34:c000::/50,Evergreen Elementary School,no_phase2_match_or_timed_out
108.53.89.146/31,Evergreen Elementary School,no_phase2_match_or_timed_out
100.1.50.0/24,Evergreen Elementary School,no_phase2_match_or_timed_out
2601:8c:4b81:3000::/52,Evergreen Elementary School,no_phase2_match_or_timed_out
2a04:4e41:3a09:d000::/52,Evergreen Elementary School,no_phase2_match_or_timed_out
70.21.169.128/26,Evergreen Elementary School,no_phase2_match_or_timed_out
100.1.69.16/28,Evergreen Elementary School,no_phase2_match_or_timed_out
2600:1001:b0f0:2000::/51,Evergreen Elementary School,no_phase2_match_or_timed_out
2601:8c:4a82:8000::/49,Evergreen Elementary School,no_phase2_match_or_timed_out
108.53.86.0/26,Evergreen Elementary School,no_phase2_match_or_timed_out
207.99.41.0/24,Evergreen Elementary School,no_phase2_match_or_timed_out
2601:8c:4a82:4000::/50,Evergreen Elementary School,no_phase2_match_or_timed_out
2600:1001:b0f5::/51,Evergreen Elementary School,no_phase2_match_or_timed_out
2600:4040:ad20:e000::/51,Evergreen Elementary School,no_phase2_match_or_timed_out
2600:1001:b031::/51,Evergreen Elementary School,no_phase2_match_or_timed_out
216.119.42.192/26,Evergreen Elementary School,no_phase2_match_or_timed_out
2601:8c:4a7c:a4::/62,Evergreen Elementary School,no_phase2_match_or_timed_out
2600:4040:ad34:9400::/56,Evergreen Elementary School,no_phase2_match_or_timed_out
207.99.40.128/25,Evergreen Elementary School,no_phase2_match_or_timed_out
100.1.243.120/30,Evergreen Elementary School,no_phase2_match_or_timed_out
100.1.254.115/32,Evergreen Elementary School,no_phase2_match_or_timed_out
108.53.84.64/28,Evergreen Elementary School,no_phase2_match_or_timed_out
2603:301b:2e40::/42,Evergreen Elementary School,no_phase2_match_or_timed_out
100.1.236.104/31,Evergreen Elementary School,no_phase2_match_or_timed_out
2606:40:8aa2::/47,Evergreen Elementary School,no_phase2_match_or_timed_out
2600:4040:ad21::/48,Evergreen Elementary School,no_phase2_match_or_timed_out
2600:4040:ad25:f608::/61,Evergreen Elementary School,no_phase2_match_or_timed_out
108.53.86.104/32,Evergreen Elementary School,no_phase2_match_or_timed_out
38.101.86.64/27,Evergreen Elementary School,no_phase2_match_or_timed_out
38.101.86.128/27,Evergreen Elementary School,no_phase2_match_or_timed_out
2600:4040:ad35:2c20::/59,Evergreen Elementary School,no_phase2_match_or_timed_out
2601:8c:4a82:2640::/60,Evergreen Elementary School,no_phase2_match_or_timed_out
2600:1001:b04e::/48,Evergreen Elementary School,no_phase2_match_or_timed_out
100.1.254.114/32,Evergreen Elementary School,no_phase2_match_or_timed_out
2601:8c:4a82:2660::/59,Evergreen Elementary School,no_phase2_match_or_timed_out
2601:8c:4b81:2c00::/54,Evergreen Elementary School,no_phase2_match_or_timed_out
2600:1001:b0f1:6000::/51,Evergreen Elementary School,no_phase2_match_or_timed_out
208.250.139.64/26,Evergreen Elementary School,no_phase2_match_or_timed_out
2600:4040:ad3a::/48,Evergreen Elementary School,no_phase2_match_or_timed_out
38.98.118.0/26,Evergreen Elementary School,no_phase2_match_or_timed_out
2600:4040:ad34:9502::/63,Evergreen Elementary School,no_phase2_match_or_timed_out
2606:40:8b7c::/47,Evergreen Elementary School,no_phase2_match_or_timed_out
100.1.243.96/28,Evergreen Elementary School,no_phase2_match_or_timed_out
100.1.69.4/30,Evergreen Elementary School,no_phase2_match_or_timed_out
2600:4040:ad3b:940::/58,Evergreen Elementary School,no_phase2_match_or_timed_out
2600:1001:b034:6000::/51,Evergreen Elementary School,no_phase2_match_or_timed_out
2600:4040:aaf3:f000::/52,Evergreen Elementary School,no_phase2_match_or_timed_out
2601:8c:4a7c:a8::/61,Evergreen Elementary School,no_phase2_match_or_timed_out
108.53.86.96/29,Evergreen Elementary School,no_phase2_match_or_timed_out
38.98.118.80/29,Evergreen Elementary School,no_phase2_match_or_timed_out
70.21.169.0/25,Evergreen Elementary School,no_phase2_match_or_timed_out
70.21.169.240/29,Evergreen Elementary School,no_phase2_match_or_timed_out
162.120.199.87/32,Evergreen Elementary School,no_phase2_match_or_timed_out
38.248.33.0/24,Madrid-Waddington High School,no_phase2_match_or_timed_out
2603:7081:104::/46,Millard Hawk Elementary School,no_phase2_match_or_timed_out
2603:7081:108::/45,Millard Hawk Elementary School,no_phase2_match_or_timed_out
2603:7081:120::/43,Millard Hawk Elementary School,no_phase2_match_or_timed_out
2603:7081:140::/42,Millard Hawk Elementary School,no_phase2_match_or_timed_out
2603:7081:180::/41,Millard Hawk Elementary School,no_phase2_match_or_timed_out
2603:7081:280::/41,Millard Hawk Elementary School,no_phase2_match_or_timed_out
2603:7081:110::/44,Millard Hawk Elementary School,no_phase2_match_or_timed_out
2603:7081:102::/47,Millard Hawk Elementary School,no_phase2_match_or_timed_out
208.49.41.0/24,Millard Hawk Elementary School,no_phase2_match_or_timed_out
2603:7080:4c80::/41,Millard Hawk Elementary School,no_phase2_match_or_timed_out
2603:7081:100:4000::/50,Millard Hawk Elementary School,no_phase2_match_or_timed_out
2603:7081:100::/51,Millard Hawk Elementary School,no_phase2_match_or_timed_out
216.162.16.0/20,Broome - Tioga BOCES,no_phase2_match_or_timed_out
2601:541:900:800::/53,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
2601:541:900::/53,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
2603:7080:fb40::/42,Theresa Elementary School,no_phase2_match_or_timed_out
2603:7080:fb3e::/47,Theresa Elementary School,no_phase2_match_or_timed_out
72.18.53.224/27,Canandaigua City School District,no_phase2_match_or_timed_out
2600:4808:1800::/43,East Islip High School,no_phase2_match_or_timed_out
2600:4041:5a50::/45,East Islip High School,no_phase2_match_or_timed_out
108.27.244.0/24,East Islip High School,no_phase2_match_or_timed_out
2600:4808:1850::/45,East Islip High School,no_phase2_match_or_timed_out
2600:4808:1860::/44,East Islip High School,no_phase2_match_or_timed_out
108.14.115.0/24,East Islip High School,no_phase2_match_or_timed_out
100.40.149.0/24,East Islip High School,no_phase2_match_or_timed_out
12.87.214.86/32,East Islip High School,no_phase2_match_or_timed_out
108.27.128.0/24,East Islip High School,no_phase2_match_or_timed_out
74.108.20.0/24,East Islip High School,no_phase2_match_or_timed_out
184.80.119.128/25,East Islip High School,no_phase2_match_or_timed_out
2600:4808:1914::/46,East Islip High School,no_phase2_match_or_timed_out
2600:4808:1874::/46,East Islip High School,no_phase2_match_or_timed_out
208.218.241.8/29,East Islip High School,no_phase2_match_or_timed_out
108.21.205.0/24,East Islip High School,no_phase2_match_or_timed_out
209.120.225.24/29,East Islip High School,no_phase2_match_or_timed_out
72.89.15.0/24,East Islip High School,no_phase2_match_or_timed_out
2600:4808:1840::/44,East Islip High School,no_phase2_match_or_timed_out
66.54.163.112/30,Lisha Kill Middle School,no_phase2_match_or_timed_out
38.105.207.0/24,Sapphire Elementary School,no_phase2_match_or_timed_out
45.52.94.0/24,Sapphire Elementary School,no_phase2_match_or_timed_out
50.48.62.192/26,Sapphire Elementary School,no_phase2_match_or_timed_out
2600:1017:b025:8000::/50,Sapphire Elementary School,no_phase2_match_or_timed_out
50.48.62.160/27,Sapphire Elementary School,no_phase2_match_or_timed_out
2600:4809:c0d4::/46,Sapphire Elementary School,no_phase2_match_or_timed_out
2600:4809:c0c0::/44,Sapphire Elementary School,no_phase2_match_or_timed_out
2600:4809:c040::/43,Sapphire Elementary School,no_phase2_match_or_timed_out
68.192.120.0/24,Sapphire Elementary School,no_phase2_match_or_timed_out
2600:4809:c0d0::/46,Sapphire Elementary School,no_phase2_match_or_timed_out
50.48.62.136/29,Sapphire Elementary School,no_phase2_match_or_timed_out
88.209.233.0/24,Sapphire Elementary School,no_phase2_match_or_timed_out
72.0.151.112/28,Sapphire Elementary School,no_phase2_match_or_timed_out
50.48.62.134/32,Sapphire Elementary School,no_phase2_match_or_timed_out
50.48.62.0/25,Sapphire Elementary School,no_phase2_match_or_timed_out
2600:4809:c0e0::/43,Sapphire Elementary School,no_phase2_match_or_timed_out
66.250.95.0/24,Sapphire Elementary School,no_phase2_match_or_timed_out
50.48.62.132/31,Sapphire Elementary School,no_phase2_match_or_timed_out
2600:4809:c180::/41,Sapphire Elementary School,no_phase2_match_or_timed_out
50.48.62.144/28,Sapphire Elementary School,no_phase2_match_or_timed_out
2600:4809:c0d8::/45,Sapphire Elementary School,no_phase2_match_or_timed_out
50.48.62.128/30,Sapphire Elementary School,no_phase2_match_or_timed_out
50.48.63.0/24,Sapphire Elementary School,no_phase2_match_or_timed_out
166.151.185.128/25,Pulaski Road Elementary School,no_phase2_match_or_timed_out
146.75.253.58/31,Pulaski Road Elementary School,no_phase2_match_or_timed_out
140.248.5.116/31,Pulaski Road Elementary School,no_phase2_match_or_timed_out
166.151.184.192/27,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4040:9476::/47,Pulaski Road Elementary School,no_phase2_match_or_timed_out
108.30.18.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
166.151.185.48/29,Pulaski Road Elementary School,no_phase2_match_or_timed_out
143.244.125.192/28,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4808:9c40::/43,Pulaski Road Elementary School,no_phase2_match_or_timed_out
108.41.37.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
140.248.13.84/31,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2a04:4e41:a09:7000::/52,Pulaski Road Elementary School,no_phase2_match_or_timed_out
71.167.36.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
72.69.137.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
68.161.183.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4040:9470::/46,Pulaski Road Elementary School,no_phase2_match_or_timed_out
50.117.71.219/32,Pulaski Road Elementary School,no_phase2_match_or_timed_out
108.6.138.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4808:9b80::/43,Pulaski Road Elementary School,no_phase2_match_or_timed_out
100.33.143.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
96.250.214.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2a04:4e41:609:7000::/52,Pulaski Road Elementary School,no_phase2_match_or_timed_out
108.29.171.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
72.69.206.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4808:9ba0::/43,Pulaski Road Elementary School,no_phase2_match_or_timed_out
71.247.111.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
108.29.89.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
166.151.184.250/31,Pulaski Road Elementary School,no_phase2_match_or_timed_out
146.75.149.60/31,Pulaski Road Elementary School,no_phase2_match_or_timed_out
50.117.70.157/32,Pulaski Road Elementary School,no_phase2_match_or_timed_out
151.202.54.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4040:9482::/47,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4808:9bc0::/43,Pulaski Road Elementary School,no_phase2_match_or_timed_out
146.75.237.66/31,Pulaski Road Elementary School,no_phase2_match_or_timed_out
108.41.247.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
146.75.233.84/31,Pulaski Road Elementary School,no_phase2_match_or_timed_out
74.101.40.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
100.38.63.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
108.27.177.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
166.151.184.224/28,Pulaski Road Elementary School,no_phase2_match_or_timed_out
166.151.185.0/27,Pulaski Road Elementary School,no_phase2_match_or_timed_out
100.33.92.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
173.220.28.200/29,Pulaski Road Elementary School,no_phase2_match_or_timed_out
100.2.175.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
108.14.165.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
173.220.28.0/25,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4040:947e::/47,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4040:9480::/47,Pulaski Road Elementary School,no_phase2_match_or_timed_out
50.117.71.14/32,Pulaski Road Elementary School,no_phase2_match_or_timed_out
146.75.223.54/31,Pulaski Road Elementary School,no_phase2_match_or_timed_out
108.21.73.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
173.220.28.128/26,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2a04:4e41:4a09:a000::/52,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2a04:4e41:7009:c000::/52,Pulaski Road Elementary School,no_phase2_match_or_timed_out
96.224.15.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4040:9474::/47,Pulaski Road Elementary School,no_phase2_match_or_timed_out
140.248.1.54/31,Pulaski Road Elementary School,no_phase2_match_or_timed_out
146.75.245.60/31,Pulaski Road Elementary School,no_phase2_match_or_timed_out
140.248.45.158/31,Pulaski Road Elementary School,no_phase2_match_or_timed_out
173.68.24.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
70.23.249.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4040:9478::/46,Pulaski Road Elementary School,no_phase2_match_or_timed_out
100.38.137.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
108.14.206.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
72.80.58.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2a04:4e41:3a0a:7000::/52,Pulaski Road Elementary School,no_phase2_match_or_timed_out
108.30.251.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
71.190.91.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4040:9488::/45,Pulaski Road Elementary School,no_phase2_match_or_timed_out
173.220.28.208/28,Pulaski Road Elementary School,no_phase2_match_or_timed_out
173.220.28.224/27,Pulaski Road Elementary School,no_phase2_match_or_timed_out
96.250.86.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
146.75.135.48/31,Pulaski Road Elementary School,no_phase2_match_or_timed_out
160.72.102.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4040:9498::/46,Pulaski Road Elementary School,no_phase2_match_or_timed_out
172.252.35.139/32,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4040:949c::/47,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4040:947c::/47,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4040:94a0::/44,Pulaski Road Elementary School,no_phase2_match_or_timed_out
166.151.185.64/26,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4040:9490::/46,Pulaski Road Elementary School,no_phase2_match_or_timed_out
172.252.29.145/32,Pulaski Road Elementary School,no_phase2_match_or_timed_out
108.54.235.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
173.56.224.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
166.151.185.58/31,Pulaski Road Elementary School,no_phase2_match_or_timed_out
70.23.217.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4040:949e::/47,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4040:9494::/46,Pulaski Road Elementary School,no_phase2_match_or_timed_out
108.6.14.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2a04:4e41:3209:8000::/52,Pulaski Road Elementary School,no_phase2_match_or_timed_out
70.107.202.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
166.151.185.60/30,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2a04:4e41:360a:2000::/52,Pulaski Road Elementary School,no_phase2_match_or_timed_out
72.69.238.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
166.151.184.252/30,Pulaski Road Elementary School,no_phase2_match_or_timed_out
110.172.188.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
146.75.129.66/31,Pulaski Road Elementary School,no_phase2_match_or_timed_out
173.220.29.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
104.253.51.58/32,Pulaski Road Elementary School,no_phase2_match_or_timed_out
71.247.233.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
100.38.235.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
166.151.184.0/25,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2a04:4e41:3409:a000::/52,Pulaski Road Elementary School,no_phase2_match_or_timed_out
166.151.185.32/28,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2600:4808:9aa0::/43,Pulaski Road Elementary School,no_phase2_match_or_timed_out
166.151.184.128/26,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2a04:4e41:3009:7000::/52,Pulaski Road Elementary School,no_phase2_match_or_timed_out
206.226.154.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
100.2.3.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
98.113.18.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2a04:4e41:2a09:8000::/52,Pulaski Road Elementary School,no_phase2_match_or_timed_out
108.30.102.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
2a04:4e41:7209:c000::/52,Pulaski Road Elementary School,no_phase2_match_or_timed_out
98.113.245.0/24,Pulaski Road Elementary School,no_phase2_match_or_timed_out
104.253.51.107/32,Pulaski Road Elementary School,no_phase2_match_or_timed_out
